Date,brazil_equity_return,brazil_drawdown,brazil_realized_vol_21d,ewz_vs_spy_return,global_equity_return,fx_usdbrl_return,vix_return,vix_level,brazil_drawdown_pressure,brazil_vol_pressure,external_brazil_pressure,global_equity_pressure,fx_pressure,vix_pressure,multi_asset_stress_score,multi_asset_stress_regime
2019-08-01,0.004592742731421184,-0.03462140850327311,0.12973406858799771,0.0003928285999812431,-0.00870749159837747,0.005911419251521721,0.10856078839281391,17.8700008392334,0.44990125779408424,0.0,0.07633283755042994,1.176120918449727,0.9832001641459862,1.323780061608214,0.6682225399247402,fragile
2019-08-02,0.0035558109624702627,-0.031188704724695038,0.11502432248583538,0.0027711398269403276,-0.0075297447328261935,0.0067161517965146356,-0.014549536467340696,17.610000610351562,0.3118201124248681,0.0,0.0,1.0748808755633468,1.1143652698318267,0.0,0.41684437630334026,calm
2019-08-05,-0.02338527624154918,-0.05384462449064109,0.13875666863160002,-0.010455487699299493,-0.030072940056891206,0.01214391999703257,0.39636566157376074,24.59000015258789,1.2774976602573274,0.0,0.8110472686211648,3.0,1.86629314010078,3.0,1.6591396781632122,extreme_stress
2019-08-06,0.020420868620040444,-0.03452330987321939,0.15815735192383165,0.004723995475152787,0.014023178149133342,0.02296661126954591,-0.17974786697302148,20.170000076293945,0.4447841483673331,0.0,0.0,0.0,3.0,0.0,0.5741306913945555,fragile
2019-08-07,0.006196674067685537,-0.02854056550455586,0.16007965262997634,0.005465955222315966,0.0005905049244667726,-0.003624375307129446,-0.03371345079839605,19.489999771118164,0.19891736426528683,0.0,0.0,0.0,0.0,0.0,0.033152894044214475,calm
2019-08-08,0.01322561855863058,-0.015692413578736075,0.15929593211980922,0.005385651145543013,0.019620096600214243,0.002197724631385345,-0.13237557485912876,16.90999984741211,0.0,0.0,0.0,0.0,0.29970144855127767,0.0,0.04995024142521295,calm
2019-08-09,-0.0011957228562397004,-0.016869372657390302,0.15747409422490247,0.00048700607951568387,-0.0068117253622926865,-0.012552340731476375,0.0626847708756546,17.969999313354492,0.0,0.0,0.08632206368548685,0.9056698707563534,0.0,0.735925895079283,0.28798630492018723,calm
2019-08-12,-0.02075014211878734,-0.037269472896081846,0.16858236932234913,-0.01965229802356805,-0.012173314706890204,0.005768882589375801,0.17362275784366643,21.09000015258789,0.7828572091422319,0.19152520742487317,1.5476904984370303,1.5054626780086064,0.8086538279813796,2.0036394608710366,1.1399714803108596,stress
2019-08-13,0.013854858702312844,-0.023930977474654003,0.17613051594189402,0.0044056184757099714,0.015552206917730294,0.011090802187554871,-0.16927452200071014,17.520000457763672,0.18970283589291673,0.47647818077134474,0.0,0.0,1.5102238355671946,0.0,0.36273414203857596,calm
2019-08-14,-0.028838376346422945,-0.05207922328632508,0.20222134040995798,-0.01854439893336446,-0.029567770474475896,-0.005396749478506102,0.26141551392919693,22.100000381469727,2.004199651439427,1.4337742846396209,1.5481316619439671,3.0,0.0,2.7657274952237167,1.7919721822077888,extreme_stress
2019-08-15,-0.013140240583657703,-0.06453513034659053,0.20590104345611904,-0.0023997439959877465,0.0026415854785355464,0.02218356618215589,-0.041628962009672255,21.18000030517578,2.8127956473809297,1.5345309364627078,0.31137603923805285,0.0,2.9349343132457184,0.0,1.2656061560545682,stress
2019-08-16,0.008073016299372293,-0.05698310720638822,0.20659174597059296,-0.0077432160631354385,0.014754852472793845,-0.01486314904648467,-0.12795094205730695,18.469999313354492,2.264018358153064,1.5589622211058654,0.7039091218450956,0.0,0.0,0.0,0.7544816168506708,fragile
2019-08-19,-0.003952208806884072,-0.06071010687512768,0.204246035006198,-0.03365666438816539,0.012047637321800142,0.0036340295937569156,-0.08608555558733899,16.8799991607666,2.4065638010852655,1.4647692380459192,2.585547783691433,0.0,0.5041707215237516,0.0,1.1601752573910613,stress
2019-08-20,-0.002401542608341689,-0.06296585157505175,0.20315586016563214,0.011098060201574445,-0.00766221046007054,0.017130344339389536,0.036729909363647284,17.5,2.469613504695071,1.418065998391072,0.0,0.884472027166242,2.1332863585457176,0.35408446818271627,1.2099203928301365,stress
2019-08-21,0.020828949599121405,-0.04344841452485282,0.21802636624934124,0.01827683199312302,0.008135449900734226,-0.005278432051996407,-0.09714284624372205,15.800000190734863,1.362755195510249,1.9126569209980961,0.0,0.0,0.0,0.0,0.5459020194180576,fragile
2019-08-22,-0.012098844662615349,-0.055021583569295096,0.22069336624577493,-0.024948109627224935,-0.00030790725662821483,-0.00683662328641621,0.05569620910238671,16.68000030517578,1.9873419221878053,1.9579621617338872,1.8342161036334639,0.10242385810851627,0.0,0.5533664922808356,1.0725517563240847,stress
2019-08-23,-0.024182686745765847,-0.07787370059534882,0.22908541983531805,-0.008534388136152704,-0.02568721309305244,0.01093431165525538,0.19124703091688589,19.8700008392334,3.0,2.191567040491645,0.6269652177835373,2.6498622534667042,1.3336922598105305,1.9638444790115686,1.9609885417606643,extreme_stress
2019-08-26,-0.014571316380583288,-0.09131029464683038,0.2318819607816709,-0.026750678121074456,0.011058366183354096,0.014306873558675326,-0.02767997590232607,19.31999969482422,3.0,2.2168800800745116,1.9509603670796607,0.0,1.6778016285084805,0.0,1.4742736792771087,stress
2019-08-27,0.010793307971189714,-0.081502526806704,0.2356242760058732,0.007523963495440822,-0.0039239378116552315,0.006131555600548122,0.051242224987373186,20.309999465942383,2.6359077627753082,2.267666681256856,0.0,0.45340620173732965,0.6644372924200305,0.47253676867577565,1.08232578447755,stress
2019-08-28,0.009930595729021885,-0.07238129972229335,0.2395952813467229,0.003975322588386732,0.007041929926680401,-0.006913248261867455,-0.04726731214751967,19.350000381469727,2.102135460190556,2.308315568936907,0.0,0.0,0.0,0.0,0.7350751715212439,fragile
2019-08-29,0.024106563069955955,-0.05001960101917813,0.25338513585622746,0.00826094009352163,0.012772878906451401,0.01089064273551954,-0.07596905383582586,17.8799991607666,1.0896877192202314,2.6029260868807986,0.0,0.0,1.2269696115345352,0.0,0.8199305696059276,fragile
2019-08-30,0.007743134372021121,-0.04266377513908348,0.25440426748647144,0.017818462093802334,-0.00044431405906009136,9.59921284167109e-05,0.06152127701904009,18.979999542236328,0.7490995670979298,2.4944242864875994,0.0,0.12894446527050651,0.0,0.5923361774579149,0.6608007493856584,fragile
2019-09-02,-0.008708108480750765,-0.0510003628377248,0.2556213701476475,0.0,0.0,-0.005805993932827325,0.0,18.979999542236328,1.0838228743183649,2.4078378943707976,0.0,0.06818251614232794,0.0,0.0,0.5933072141385817,fragile
2019-09-03,-0.008887976347300541,-0.05943504916641984,0.24420275057709032,-0.02001286016661552,-0.005847125372779871,0.00977344164610372,0.035827203455014445,19.65999984741211,1.3954914517393908,2.016071364473376,1.512740812013239,0.6650828710898037,1.0737067437600478,0.30335213459086696,1.1610742296111207,stress
2019-09-04,0.015328479638307746,-0.04501761846906127,0.2393822961042671,0.020205130463732734,0.011350111688726017,-0.004612365835422794,-0.11851474780213478,17.329999923706055,0.7627410025967772,1.8286106846805639,0.0,0.0,0.0,0.0,0.43189194787955687,calm
2019-09-05,0.01098900754484955,-0.03452330987321939,0.24161447589941118,-0.0026583856573410003,0.012855184065859504,-0.01726246409782972,-0.061165578223251416,16.270000457763672,0.30756935953146447,1.8299433104736367,0.16900941857430152,0.0,0.0,0.0,0.3844203480965671,calm
2019-09-06,0.007009292918520815,-0.027756000946116854,0.23820308381204688,0.011724422167514792,0.0007724724506710245,0.003127073974177552,-0.07805780098535009,15.0,0.0031910420931035694,1.6764378772111146,0.0,0.0,0.26597474307005964,0.0,0.3242672770623796,calm
2019-09-09,0.002017598942582577,-0.0257944024816934,0.2383413927576384,-0.0005034614530183834,0.0005034614530183834,-0.010886543181402697,0.018000030517578036,15.270000457763672,0.0,1.6223682042471566,0.0,0.015660503506206413,0.0,0.15020768719922004,0.2980393991587638,calm
2019-09-10,-0.0014094370992416838,-0.02716748399312463,0.22658593224314227,-0.0026142831355384644,-0.00023436315571512267,0.00790392293772002,-0.004584194263265062,15.199999809265137,0.0,1.2905873320121375,0.1564880427859989,0.0853993386928243,0.8260529056689011,0.0,0.3930879365266436,calm
2019-09-11,0.005645705663981149,-0.021675157947399493,0.22227614274714494,0.007172452490707082,0.007110003715860458,-0.0033956620795523307,-0.038815799999435296,14.609999656677246,0.0,1.1504677945162944,0.0,0.0,0.0,0.0,0.19174463241938242,calm
2019-09-12,0.006115294339364086,-0.015692413578736075,0.19618028669329182,0.005453545308027774,0.0034646115241450115,-0.003750526572200874,-0.02669400402553701,14.220000267028809,0.0,0.5021092136009189,0.0,0.0,0.0,0.0,0.08368486893348648,calm
2019-09-13,-0.007772008514878581,-0.02334246052166189,0.19183902002857647,-0.015851586182440425,-0.0006639882599177582,-0.0013040807814395095,-0.03375530850189912,13.739999771118164,0.0,0.38384149412538454,1.2593011180394091,0.13102814102831079,0.0,0.0,0.2956951255321841,calm
2019-09-16,0.0022092911895741363,-0.021184739624461213,0.19061924545808784,0.004744594104468036,-0.003088801878317615,0.0065534713403108125,0.06768561285791774,14.670000076293945,0.0,0.3357806437594666,0.0,0.3757403735014573,0.6779933939291033,0.6551916435628318,0.3407843424588098,calm
2019-09-17,0.009619229009189434,-0.011769291477219501,0.19121571852374095,0.009510780577622002,0.0025316214001753767,-0.0015175222347002526,-0.015678288664927487,14.4399995803833,0.0,0.3315767923072881,0.0,0.0,0.0,0.0,0.055262798717881347,calm
2019-09-18,-0.001290242954111176,-0.013044349185927229,0.19089595345100724,-0.006431555268302969,0.0005985934230905432,-0.0008088920143187739,-0.033933503141082344,13.949999809265137,0.0,0.3058534120831777,0.45840251779753943,0.0,0.0,0.0,0.12737598831345284,calm
2019-09-19,-0.0018880534353314937,-0.014907774192966627,0.17934946829284498,-0.01612661321642328,-6.673184591476922e-05,0.00767899642395542,0.0071684862248750925,14.050000190734863,0.0,0.0032285865715902867,1.2278057589923117,0.05360908622403416,0.7870195057336496,0.043954331396057957,0.3526028781529406,calm
2019-09-20,0.0031859785647745387,-0.011769291477219501,0.17247164112217586,0.011403782128477258,-0.004724504494174719,0.014437812063482713,0.09039142255149901,15.319999694824219,0.0,0.0,0.0,0.55708531314714,1.5492908724774181,0.9025605259173906,0.5014894519236582,fragile
2019-09-23,0.00019845814452623678,-0.011573169044442277,0.14379300693121871,-0.008296080760936908,-0.0002345733167620212,-0.004392083583486084,-0.026762392661836998,14.90999984741211,0.0,0.0,0.602101762617625,0.08167765624660923,0.0,0.0,0.11396323647737239,calm
2019-09-24,-0.007739618860335917,-0.01922321598736787,0.13472587254919388,0.0037838954718757423,-0.007847052471452454,0.003181979526452716,0.1435277942018136,17.049999237060547,0.0,0.0,0.0,0.8661930219474224,0.22304433101307697,1.405984720346764,0.41587034555121055,calm
2019-09-25,0.004499969482421928,-0.014809750390243237,0.1322784514833263,0.0010444248238163922,0.005915050389818655,4.801027763701171e-05,-0.0639295746444557,15.960000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-09-26,0.009756131276325908,-0.005198104982894081,0.13217086733006453,0.009233112143257616,-0.0020834806191087907,-0.0035081339140579093,0.00689220904851684,16.06999969482422,0.0,0.0,0.0,0.24139605327769612,0.0,0.0037121758197436435,0.04085137151623996,calm
2019-09-27,-0.0018732371175647078,-0.007061604817263811,0.10950438340219734,0.00467684872150731,-0.005387027722679405,0.005329018331284852,0.0715618942357954,17.219999313354492,0.0,0.0,0.0,0.5776023218206499,0.4778843829062016,0.6422087935148396,0.2829492497069485,calm
2019-09-30,-0.0022717871630988373,-0.00931734951718799,0.1085283386700315,-0.007004997436146798,0.0046374629117704735,-0.002902173811103803,-0.056910544791736295,16.239999771118164,0.0,0.0,0.5367356677181673,0.0,0.0,0.0,0.08945594461969454,calm
2019-10-01,-0.009405054524753487,-0.01863477386170609,0.1093902152893638,0.0012133717587177184,-0.01189475183977351,-0.0005533334151557323,0.14285712607891754,18.559999465942383,0.0,0.0,0.0,1.230969376333467,0.0,1.3317467285129254,0.42711935080773206,calm
2019-10-02,-0.02908251153025254,-0.04717533936626184,0.14902347424820378,-0.003928569753251399,-0.01766455652817156,-4.808769910913391e-05,0.10775862379037249,20.559999465942383,0.768442025574284,0.0,0.2516191157646128,1.7631388893564062,0.0,0.9639969919416966,0.6245328371061666,fragile
2019-10-03,0.005867212412471012,-0.04158491469048309,0.14065797998570803,0.002106756448802427,0.00819263342168064,-0.0072690520230630495,-0.07003884553082507,19.1200008392334,0.48090292091763526,0.0,0.0,0.0,0.0,0.0,0.08015048681960588,calm
2019-10-04,0.009926332466086984,-0.032071367913187765,0.13967650656777164,0.008554828740650056,0.013532301332431107,-0.010062091493444614,-0.10878660211342595,17.040000915527344,0.00015128025448510159,0.0,0.0,0.0,0.0,0.0,2.521337574751693e-05,calm
2019-10-07,-0.01915086982362335,-0.05060804314484013,0.1523324433099233,-0.025132256211788717,-0.004314378327303081,-0.006931417622641711,0.04812204523281527,17.860000610351562,0.8795921020591565,0.0,2.0278708994064907,0.41599620359363243,0.0,0.3807939427591067,0.6173755246363978,fragile
2019-10-08,-0.006714891584573168,-0.05698310720638822,0.15309115774255383,0.008429229282598039,-0.015525002790969245,0.012455087031665535,0.13549831990998507,20.280000686645508,1.159184279939941,0.0,0.0,1.4870952583031378,1.3072065759307785,1.2101814327197102,0.8606112578155946,fragile
2019-10-09,0.014040545529869108,-0.043742635587683765,0.16228974045490682,0.0040573715871172755,0.009496231479714234,-0.0034591630010341046,-0.08086791131506321,18.639999389648438,0.4826694788186173,0.0,0.0,0.0,0.0,0.0,0.08044491313643622,calm
2019-10-10,0.0059487367287660575,-0.03805411228185129,0.16244395308675086,-0.0057909878547641735,0.006763457008601259,0.00425340755747694,-0.05740341898393164,17.56999969482422,0.1848286782118784,0.0,0.390003612601075,0.0,0.32227212255033133,0.0,0.14951740222721413,calm
2019-10-11,0.019269977104038105,-0.019517437050198816,0.17533265446034718,0.015379623716991198,0.010367018074133316,2.4257956087403443e-05,-0.11326122969167607,15.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-10-14,0.003801112821625763,-0.01579051220878991,0.17354874423260125,-0.0012536898335611113,-0.0011138446908152133,2.4373431613211594e-05,-0.06482671590678579,14.569999694824219,0.0,0.0,0.0,0.1112926122538777,0.0,0.0,0.018548768708979615,calm
2019-10-15,0.0022920115638358496,-0.013534692681535399,0.17355970155174272,-0.017733700117855022,0.009900618491004431,0.003699680681009676,-0.07069318836959781,13.539999961853027,0.0,0.0,1.3759580039060928,0.0,0.26355275199035577,0.0,0.2732517926494081,calm
2019-10-16,0.008152711074728147,-0.005492326045724916,0.17265314141131374,0.015003342000779685,-0.0016061557815040262,0.01331321159302723,0.01033975950643895,13.680000305175781,0.0,0.0,0.0,0.17422814270148643,1.371792319108831,0.05973555146575804,0.26762600221267924,calm
2019-10-17,-0.00345166142854314,-0.00892502982430321,0.1730750034246039,-0.010503055516957738,0.002948924961544419,-0.007179374469868716,0.008040910396444056,13.789999961853027,0.0,0.0,0.7564722814654056,0.0,0.0,0.026769089805393807,0.13054022854513322,calm
2019-10-18,-0.00296885742402353,-0.011867390107273224,0.1732840201482548,0.01341569027102607,-0.0043769670281565976,0.0030130185989014624,0.03335750829727768,14.25,0.0,0.0,0.0,0.4266905948282476,0.15344465222829273,0.25651664724473616,0.1394419823835461,calm
2019-10-21,0.012406947890818865,0.0,0.17815897749475193,0.002178849887254808,0.006779183040532377,-0.012015984948763325,-0.01754385964912286,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-10-22,0.012156841801661988,0.0,0.18254509732651955,0.02779931168383154,-0.003266649402339228,0.0033236282537747464,0.03285714558192665,14.460000038146973,0.0,0.0520879606729249,0.0,0.32410414934185633,0.21972547958220237,0.2519462499217813,0.14131063991979415,calm
2019-10-23,0.0015498224081766931,0.0,0.1796180057944454,0.01100196071128634,0.002909239298231503,-0.011240359679487,-0.031120318677592684,14.010000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-10-24,-0.0038684866535402262,-0.0038684866535401152,0.1802858386877118,-0.00905648146589344,0.00163403611508528,-0.01110729829504764,-0.02141328949562815,13.710000038146973,0.0,0.0,0.7001174035651136,0.0,0.0,0.0,0.11668623392751894,calm
2019-10-25,0.003592259675553766,-0.0002901235865975238,0.1778724792511612,0.008141192443675838,0.004095296073840515,0.0015372384850174114,-0.07731585825436416,12.649999618530273,0.0,0.0,0.0,0.0,0.0508442241859482,0.0,0.0084740373643247,calm
2019-10-28,0.005610856014796273,0.0,0.17825795711442183,0.004661630122770655,0.005636327161108623,-0.009011423173532984,0.03636364047577878,13.109999656677246,0.0,0.0,0.0,0.0,0.0,0.3461068234158264,0.0576844705693044,calm
2019-10-29,-0.004328975098154553,-0.004328975098154553,0.17892132230239327,-0.01100397734362657,-0.00029674480245722723,-0.0035224647961985545,0.0068650003771777435,13.199999809265137,0.0,0.0,0.862243868489459,0.08533530268645798,0.0,0.07051831032062357,0.16968291358275675,calm
2019-10-30,0.007632859087220778,0.0,0.1758803823353714,0.011724717450916966,0.0030669411282548964,0.0019805454075971785,-0.06590908319168498,12.329999923706055,0.0,0.0,0.0,0.0,0.1468185349878624,0.0,0.024469755831310402,calm
2019-10-31,-0.010163942365407852,-0.010163942365407741,0.14281053960615284,-0.012354733918146898,-0.002663217367836035,-0.00262715592772933,0.07218169901295868,13.220000267028809,0.0,0.0,0.9706804937465526,0.4123357247504699,0.0,0.8996644590910577,0.3804467795980134,calm
2019-11-01,0.01007452535419251,-0.00019181390627398542,0.14463169675552365,0.0017225025611837808,0.009264339120392373,0.007475715989900378,-0.06959153235332838,12.300000190734863,0.0,0.0,0.0,0.0,0.878659407522653,0.0,0.14644323458710884,calm
2019-11-04,0.0034525810102776777,0.0,0.14252404108004912,-0.005569858791131144,0.004017450533564615,-0.006623477439640757,0.04308940851646659,12.829999923706055,0.0,0.0,0.4145949640672565,0.0,0.0,0.5461653734114479,0.1601267229131174,calm
2019-11-05,0.0003823082918605891,0.0,0.11863436795865129,0.006214825164572058,-0.0011063010905466575,0.005364208980277896,0.021044462928233587,13.100000381469727,0.0,0.0,0.0,0.21624119609119188,0.6192261457429009,0.26210549260285504,0.1829288057394913,calm
2019-11-06,-0.003057224614714471,-0.00305722461471436,0.11519356837343254,-0.02033855835702958,0.0002282162256928011,-0.0046872899020918846,-0.036641258162833146,12.619999885559082,0.0,0.0,1.5327712241461553,0.07956774061203263,0.0,0.0,0.2687231607930313,calm
2019-11-07,0.00919979969823137,0.0,0.1109836458699099,0.0007682145425897957,0.0035169843517417476,0.022620260729104613,0.008716296170740545,12.729999542236328,0.0,0.0,0.0,0.0,2.5499825305624384,0.17123140237643047,0.4535356554898115,calm
2019-11-08,-0.018136891814588996,-0.018136891814588885,0.13384108006881548,-0.036375834708403665,0.002465946773400285,0.004213309249493369,-0.051846022870803976,12.069999694824219,0.0,0.0,2.6454148189772906,0.0,0.4357862697397132,0.0,0.5135335147861673,fragile
2019-11-11,0.00812375556571343,-0.01016047592469893,0.12127883713760407,0.01585706011618082,-0.0019099216099000005,0.008269248104777471,0.05136701750083272,12.6899995803833,0.0,0.0,0.0,0.43884070634904465,0.8828777769844045,0.8283410859186935,0.35834326154202384,calm
2019-11-12,-0.017171920109464,-0.02715792115330984,0.1380088163574423,-0.02113623654827479,0.0021080574810792285,0.004330572952140566,-0.0007879649754265472,12.680000305175781,0.042396255445448366,0.0,1.499269078468152,0.0,0.48070993541038687,0.07145573412463911,0.34897183390810443,calm
2019-11-13,-0.0007808121429283554,-0.027917528061625063,0.13806324876201662,-0.009437991403467683,0.0003238515000776321,0.003998779219672288,0.025236568385065494,13.0,0.09509282198894374,0.0,0.6362795633402071,0.11552415109486922,0.414683084691685,0.4205613014978324,0.28035682043558957,calm
2019-11-14,0.0017583305689790052,-0.026208285735647152,0.13557153434851366,0.0004310161461758,0.0014556657075861512,0.00016794955106669285,0.0038461685180664062,13.050000190734863,0.04637987052905889,0.0,0.0,0.0,0.0,0.08567954105205895,0.022009901930186305,calm
2019-11-15,0.0,-0.026208285735647152,0.1348058695252953,0.005475603633507076,0.007236310472518603,0.006165161398954178,-0.07662835137044455,12.050000190734863,0.07338728624787356,0.0,0.0,0.0,0.7424033301059302,0.0,0.13596510272563397,calm
2019-11-18,-0.005363267044275144,-0.03143099074474942,0.13588594857204583,-0.019566046885469923,0.0007375904417405987,0.00011914391459377782,0.03402488306409768,12.460000038146973,0.3156990599518651,0.0,1.4464264700943255,0.0545017295713139,0.0,0.534785435700671,0.39190211588636265,calm
2019-11-19,-0.0003921658385033222,-0.031810830422412284,0.12895666844855153,-0.004686430052198487,-0.00028855925472337507,0.005149291252047661,0.032102698018110276,12.859999656677246,0.35427372407313307,0.0,0.3259877491861432,0.1981202774664882,0.5789321715946307,0.5135800239192396,0.32848232437327246,calm
2019-11-20,0.0,-0.031810830422412284,0.12117323410024614,0.00276632287384615,-0.0037187874990559644,-0.005858116861967355,-0.006220834046796964,12.779999732971191,0.40734309491345255,0.0,0.0,0.8240773497017663,0.0,0.0,0.20523674076920315,calm
2019-11-21,0.015103971453074072,-0.01718732884393681,0.13270354796870235,0.020912772468604013,-0.0016087394136945488,0.0007873154057638221,0.02738657189223237,13.130000114440918,0.0,0.0,0.0,0.4655490440115506,0.06845366812288041,0.5130297716498452,0.17450541396404606,calm
2019-11-22,0.010628004580880202,-0.006741991272743109,0.13671064052174825,0.006894465113497894,0.002223936159339468,-0.000786696027861411,-0.06016755178731126,12.34000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-11-25,-0.0033460657669864835,-0.010065497893530617,0.13701815126644298,-0.018175953321652893,0.007749885040799764,0.0007873154057638221,-0.0380875414276427,11.869999885559082,0.0,0.0,1.4498380268336928,0.0,0.06762423855560733,0.0,0.2529103775648834,calm
2019-11-26,-0.007769760753896904,-0.0177570521369258,0.13848706272132874,-0.016548124786956664,0.002265546558288145,0.0072466741604171325,-0.027801173284553227,11.539999961853027,0.0,0.0,1.275623513688803,0.0,0.9837789150116542,0.0,0.3765670714500762,calm
2019-11-27,0.0023201649082083,-0.015478086517959011,0.13790212180699668,-0.004457598324661083,0.004457598324661083,0.0015146751505930034,0.018197577022630362,11.75,0.0,0.0,0.29612113028488835,0.0,0.17540058141918538,0.39694128851529836,0.14474383336989535,calm
2019-11-28,0.006751513755611338,-0.008831073276383994,0.13732963749223845,0.0,0.0,0.0073018575893255555,0.0,11.75,0.0,0.0,0.0,0.21555614107320206,0.9573939788135836,0.09594636269325929,0.21148274709667414,calm
2019-11-29,-0.00028739969425406464,-0.009115934922878544,0.13221639226796034,0.012497262650714491,-0.0037085337548479202,-0.01752407565050962,0.0740425434518368,12.619999885559082,0.0,0.0,0.0,0.8434642253259148,0.0,1.2974499399040935,0.3568190275383347,calm
2019-12-02,0.004408232785808153,-0.004747887300270759,0.12847580582083332,0.022622422732204495,-0.008494733591881243,0.01148519396785086,0.1814580017923335,14.90999984741211,0.0,0.0,0.0,1.5957990682777847,1.4925465928859587,2.854108446092314,0.9904090178760097,fragile
2019-12-03,0.0018128274576099113,-0.0029436669431244233,0.12809016200569018,0.007867184399750426,-0.006706334605166786,-0.0032577473511736788,0.07042254872437903,15.960000038146973,0.0,0.0,0.0,1.2687817329435833,0.0,1.076780966848044,0.3909271166319379,calm
2019-12-04,0.010476175944010402,0.0,0.13295223789187588,0.0051934118861081124,0.006170323343285933,-0.004334144004300544,-0.07268169452628592,14.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-12-05,0.0032045614719597992,0.0,0.13250326333486886,0.007374520112648275,0.0017978218622076714,0.0004995220853074578,-0.0189189006326147,14.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-12-06,0.004603512331177173,0.0,0.12983962839268906,0.00677132500912081,0.009133981299252358,-0.0051116499114426395,-0.061983508528291376,13.619999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-12-09,-0.0014963402380316904,-0.0014963402380316904,0.11071273719277705,0.00046005804696891417,-0.0031439294951509655,-0.015700438777712433,0.16446400807192196,15.859999656677246,0.0,0.0,0.0,0.6629927897577154,0.0,2.3919562897116156,0.5091581799115551,fragile
2019-12-10,-0.0017794775497359527,-0.003273155083907353,0.10860036058926717,-0.0029219674718846678,-0.0011150021730194082,0.005389814885669253,-0.011349265788015539,15.680000305175781,0.0,0.0,0.2267241158070586,0.30956979183258027,0.6943637407884903,0.0,0.2051096080713549,calm
2019-12-11,0.0015950287673553998,-0.0016833470930707195,0.0859569017714924,0.008645183787252098,0.0028386212612849793,0.000845182391281174,-0.04400513524415284,14.989999771118164,0.0,0.0,0.0,0.0,0.06681781114498976,0.0,0.011136301857498294,calm
2019-12-12,0.01030443535476433,0.0,0.08996511680920076,0.010971644474150333,0.008618767595107268,-0.0050426514199038985,-0.07004671159221365,13.9399995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-12-13,0.004265174696159502,0.0,0.0901231560046858,-0.00300096544636963,0.0005992472109026536,-0.008839705153522948,-0.09397413955347922,12.630000114440918,0.0,0.0,0.2587594353192047,0.05575686458453769,0.0,0.0,0.0524193833172904,calm
2019-12-16,-0.005447293428027744,-0.005447293428027633,0.09401083152386897,0.0030384328827435247,0.006870030657202486,-0.00035419374257716907,-0.03879649775758176,12.140000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-12-17,0.0064055183214539735,0.0,0.0906042112013362,-0.0008775860541785363,0.00021909889016846762,-0.005849535230256109,0.012355816662952268,12.289999961853027,0.0,0.0,0.11930531029594449,0.1354792007258874,0.0,0.17842255859952807,0.07220117827022665,calm
2019-12-18,0.01614242174047309,0.0,0.10054323810387779,0.01443337878533546,6.237595035374355e-05,0.002043336195365786,0.023596416822877053,12.579999923706055,0.0,0.0,0.0,0.1752600262294688,0.33652961635193246,0.3627165175935715,0.1457510266958288,calm
2019-12-19,0.0059912491900349085,0.0,0.09989822832204134,0.0036948413318347306,0.004099230377083263,-0.002588852540140185,-0.00635929445081318,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
2019-12-20,0.00018044254756799383,0.0,0.09205574482740717,-0.010828835365277123,0.004384193562082972,0.002250717370647193,0.0008000183105467684,12.510000228881836,0.0,0.0,0.9403965780661482,0.0,0.364777333372928,0.05653987940486784,0.22695229847399068,calm
2019-12-23,0.00748828814938296,0.0,0.0895069049142835,0.008201866028378024,0.0015278321795981764,0.0027280317153903777,0.00799355922988254,12.609999656677246,0.0,0.0,0.0,0.0,0.4255409928900863,0.150740370384199,0.09604689387904754,calm
2019-12-24,0.0,0.0,0.08717452735198954,-0.0008874269815793978,3.097992625522572e-05,0.0005147162807657146,0.004758161875518141,12.670000076293945,0.0,0.0,0.11603975602692587,0.22325616485129507,0.10466105724869365,0.10112676199437673,0.09084729002021523,calm
2019-12-25,0.0,0.0,0.07847044376944304,0.0,0.0,0.00019601489339393652,0.0,12.670000076293945,0.0,0.0,0.03663266129866588,0.24565772261870114,0.07152091268189618,0.045465490115378995,0.06654613111910704,calm
2019-12-26,0.01020864518976472,0.0,0.08146934641663878,0.01675129327168956,0.005323184429846695,4.905251562314916e-05,-0.0015785680854961681,12.649999618530273,0.0,0.0,0.0,0.0,0.04406357758922245,0.0070170026482172165,0.008513430039573278,calm
2019-12-27,-0.0056732506293692975,-0.0056732506293694085,0.0874104087184439,-0.007720387156658459,-0.0002476569276311791,-0.006931247629244686,0.061660135191065724,13.430000305175781,0.0,0.0,0.6842476650912556,0.3361942918478088,0.0,1.0607462104749203,0.3468646945689975,calm
