Date,returns,realized_volatility,volatility_percentile,drawdown,regime
2020-05-20,0.010302580896880853,0.41413880837333716,0.8373015873015873,-0.31906954629239936,extreme_stress
2020-05-21,0.019375453557554323,0.4091925657314511,0.8253968253968254,-0.30587620991066333,extreme_stress
2020-05-22,-0.00037512540751483137,0.4055572105806123,0.8214285714285714,-0.3061365933802863,extreme_stress
2020-05-25,0.03327490557264556,0.3605504200185118,0.7777777777777778,-0.2830483540447011,extreme_stress
2020-05-26,-0.0018159991361973438,0.34046318565135125,0.7698412698412699,-0.2843503376144513,extreme_stress
2020-05-27,0.02704673668251889,0.32615507466382726,0.7658730158730159,-0.2649943496389757,extreme_stress
2020-05-28,-0.01216342436921225,0.32215092019735336,0.7619047619047619,-0.27393453527808576,extreme_stress
2020-05-29,0.0059772862029812135,0.2888462902781195,0.7341269841269841,-0.2695946341933423,extreme_stress
2020-06-01,0.014022582100760683,0.29031947509453043,0.7341269841269841,-0.2593524649844823,extreme_stress
2020-06-02,0.028712022684506122,0.29257584510226947,0.7341269841269841,-0.2380869761578932,extreme_stress
2020-06-03,0.018113510929555376,0.2950463770217692,0.7380952380952381,-0.22428605627315856,extreme_stress
2020-06-04,0.01051801256711582,0.29190686737131044,0.7261904761904762,-0.21612708726455265,extreme_stress
2020-06-05,0.008194059496944961,0.28382364210780087,0.7142857142857143,-0.20970398597955486,extreme_stress
2020-06-08,0.03185056341882664,0.2881864010971974,0.7142857142857143,-0.18453261266535081,stress
2020-06-09,-0.010643959898699151,0.2820172408047468,0.7063492063492064,-0.19321241483483775,stress
2020-06-10,-0.019150068184381364,0.2869492857577251,0.7103174603174603,-0.20866245210106305,extreme_stress
2020-06-11,0.0,0.2876901356211647,0.7103174603174603,-0.20866245210106305,extreme_stress
2020-06-12,-0.021059539404480465,0.30552373274416345,0.7420634920634921,-0.22532765637328567,extreme_stress
2020-06-15,-0.0020168101420255935,0.2881905842303552,0.7103174603174603,-0.22689002341265874,extreme_stress
2020-06-16,0.01044122946404169,0.2534390330622095,0.6785714285714286,-0.2188178047461704,extreme_stress
2020-06-17,0.02166663275824643,0.254527526817953,0.6825396825396826,-0.20189221700432503,extreme_stress
2020-06-18,0.007395327109782857,0.25442463112907354,0.6785714285714286,-0.19598994888020838,stress
2020-06-19,0.00010797945079388249,0.25237868568888167,0.6626984126984127,-0.19590313231645573,stress
2020-06-22,-0.009607074649310543,0.257813561020908,0.6865079365079365,-0.20362815094956832,extreme_stress
2020-06-23,0.005558606389432841,0.23901954385001373,0.6388888888888888,-0.1992014333010721,stress
2020-06-24,-0.016150070005026995,0.2493955536061506,0.6547619047619048,-0.21213438621318514,extreme_stress
2020-06-25,0.017847337297503207,0.24090333006086792,0.6428571428571429,-0.1980730828588274,stress
2020-06-26,-0.02348737074662699,0.25349938070440325,0.6666666666666666,-0.2169082376734217,extreme_stress
2020-06-29,0.0230547750267307,0.26216323864006563,0.6865079365079365,-0.19885423326769647,stress
2020-06-30,-0.00736728366947581,0.26288637653666685,0.6865079365079365,-0.204756501391813,extreme_stress
2020-07-01,0.011569499310381648,0.24850370017118684,0.6388888888888888,-0.19555593228308,stress
2020-07-02,-0.0019421698811294963,0.24247489255024862,0.6309523809523809,-0.19711829932245306,stress
2020-07-03,0.0074594858530405705,0.24131026502231598,0.623015873015873,-0.19112921463458388,stress
2020-07-06,0.022749169027229676,0.25137495792036946,0.6428571428571429,-0.17272807641711796,stress
2020-07-07,-0.012695405681117378,0.23200859230030843,0.5873015873015873,-0.18323062909560095,stress
2020-07-08,0.02125398546685453,0.23945570001246186,0.6071428571428571,-0.16587102475662685,stress
2020-07-09,-0.007179966940348392,0.22971746088387002,0.5674603174603174,-0.17186004322286097,stress
2020-07-10,0.009747328792427012,0.23098374163655694,0.5714285714285714,-0.16378789077800793,stress
2020-07-13,-0.01339000763097864,0.22239907532967962,0.5317460317460317,-0.1749847773016071,stress
2020-07-14,0.016307158049424286,0.22611870431759148,0.5476190476190477,-0.1615311236718835,stress
2020-07-15,0.014803316022400148,0.22818744625446624,0.5515873015873016,-0.14911900392065158,stress
2020-07-16,-0.012343151071508518,0.22574193937318746,0.5317460317460317,-0.15962155659913468,stress
2020-07-17,0.023858681738017307,0.23710619020504672,0.5873015873015873,-0.13957123477854305,stress
2020-07-20,0.013820264143453276,0.23949655369560782,0.6071428571428571,-0.12767988196655722,stress
2020-07-21,-0.0020895431290811617,0.23549991250805788,0.5753968253968254,-0.12950263247555338,stress
2020-07-22,0.0008973610237219543,0.23575233200462534,0.5793650793650794,-0.12872148206668443,stress
2020-07-23,-0.019725002806489367,0.23991559474311458,0.6111111111111112,-0.14590745327815302,stress
2020-07-24,0.001930841555543683,0.23458290445044047,0.5634920634920635,-0.14425833589666237,stress
2020-07-27,0.018967469480099197,0.21932776607043938,0.47619047619047616,-0.12802708199993307,stress
2020-07-28,-0.004081186904751011,0.21153553446195522,0.44841269841269843,-0.13158576645417241,stress
2020-07-29,0.014292856187480663,0.21026226893908623,0.4365079365079365,-0.11917364670294062,stress
2020-07-30,-0.0016752640196697755,0.21002399269430644,0.4246031746031746,-0.1206492634001961,stress
2020-07-31,-0.019938769042987303,0.22548150566860028,0.503968253968254,-0.13818243464504032,stress
2020-08-03,-0.0009064756416079511,0.22548106115196398,0.5,-0.13896365127554444,stress
2020-08-04,-0.016129017372408794,0.22294803662608684,0.4880952380952381,-0.15285132150239666,stress
2020-08-05,0.014241797247742882,0.22127754385625192,0.4722222222222222,-0.14078640178454038,stress
2020-08-06,0.01192039933973632,0.21354134619249965,0.43253968253968256,-0.13054423257568037,stress
2020-08-07,-0.013377222345862583,0.2179548241882102,0.4523809523809524,-0.14217513569640805,stress
2020-08-10,0.007184044028313963,0.21695100683760604,0.4444444444444444,-0.13601248410266864,stress
2020-08-11,-0.013461964586702457,0.21701397822267798,0.4523809523809524,-0.1476434534450316,stress
2020-08-12,0.0013238786848539519,0.2103617422443068,0.42063492063492064,-0.14651503678115163,stress
2020-08-13,-0.01850909855520233,0.21429355332455044,0.44047619047619047,-0.16231227408075255,stress
2020-08-14,0.009947146028631781,0.2128844271456431,0.4365079365079365,-0.15397967194464135,stress
2020-08-17,-0.016825683483218112,0.20281992692274303,0.3968253968253968,-0.1682145422048691,stress
2020-08-18,0.025253032690239374,0.21708935349089972,0.4722222222222222,-0.14720943684790289,stress
2020-08-19,-0.012722646310432517,0.22086092199644333,0.49206349206349204,-0.1580591895597615,stress
2020-08-20,0.006907197617992855,0.22265505097161276,0.5158730158730159,-0.15224373799939772,stress
2020-08-21,-0.0007166959776443438,0.21223006551834286,0.44047619047619047,-0.15285132150239633,stress
2020-08-24,0.009221327253581268,0.21468564213944774,0.45634920634920634,-0.1450394863055311,stress
2020-08-25,-0.0015228581307503708,0.20336346073448813,0.40476190476190477,-0.1463414698752813,stress
2020-08-26,-0.017488573943961083,0.21113442546634775,0.4365079365079365,-0.16127074020226062,stress
2020-08-27,0.0024837576320595467,0.203790109907503,0.4087301587301587,-0.1591875400020063,stress
2020-08-28,0.014762054966765525,0.21204294871254556,0.4523809523809524,-0.1467754202507745,stress
2020-08-31,-0.02644970521665846,0.22027448493149465,0.5119047619047619,-0.16934295886874884,stress
2020-09-01,0.027690716931914938,0.24264717315758064,0.6428571428571429,-0.1463414698752813,stress
2020-09-02,-0.0020335226369607717,0.23587865018696463,0.6071428571428571,-0.1480774038205247,stress
2020-09-03,-0.012124324227264394,0.23402101417892154,0.5912698412698413,-0.15840638959313735,stress
2020-09-04,0.004744215024918619,0.23036596638196952,0.5714285714285714,-0.15441368854176962,stress
2020-09-07,0.0,0.22609540145178442,0.5515873015873016,-0.15441368854176962,stress
2020-09-08,-0.006364146261964687,0.2250965388156028,0.5238095238095238,-0.15979512350500502,stress
2020-09-09,0.007231373204274583,0.222328095493553,0.503968253968254,-0.15371928847501826,stress
2020-09-10,-0.025230759840745187,0.2384118186129326,0.6111111111111112,-0.17507159386535998,stress
2020-09-11,-0.0058922301472985605,0.23096796958444976,0.5714285714285714,-0.17993226188934952,stress
2020-09-14,0.021486015105522283,0.241042041770938,0.6309523809523809,-0.16231227408075255,stress
2020-09-15,-0.0005181126375609635,0.2335091824872659,0.5793650793650794,-0.16274629067788104,stress
2020-09-16,-0.005701797922283203,0.21598564628280237,0.43253968253968256,-0.16752014213811783,stress
2020-09-17,0.004796153340721698,0.212564107564737,0.40476190476190477,-0.16352744108675,stress
2020-09-18,-0.017951679024881595,0.21938845972288432,0.4642857142857143,-0.17854352797748207,stress
2020-09-21,-0.013102259845377384,0.2230609669369192,0.5,-0.18930646412558805,stress
2020-09-22,0.0028907563025211136,0.22010732972064823,0.4603174603174603,-0.18696294667734603,stress
2020-09-23,-0.016013665307162306,0.22512960513845684,0.5079365079365079,-0.19998264993157655,stress
2020-09-24,0.012260007651744065,0.22457484603239702,0.5,-0.19017443109820953,stress
2020-09-25,0.0021435899431989647,0.22450049643967077,0.49603174603174605,-0.18843849715296634,stress
2020-09-28,-0.024598963120404438,0.22972371174965953,0.5515873015873016,-0.20840206863144062,extreme_stress
2020-09-29,-0.01403507480404087,0.2177873465026887,0.4246031746031746,-0.21951220481292233,extreme_stress
2020-09-30,0.012566780536287459,0.19628488693836113,0.30158730158730157,-0.20970398597955542,extreme_stress
2020-10-01,0.00944536607936941,0.20139505604033328,0.30158730158730157,-0.2022393508160658,extreme_stress
2020-10-02,-0.019584408443450885,0.20720629768103047,0.32142857142857145,-0.21786302120979661,extreme_stress
2020-10-05,0.028076781291312525,0.23293089551619015,0.5753968253968254,-0.19590313231645606,stress
2020-10-06,-0.006584635301926878,0.233231763366548,0.5753968253968254,-0.201197816937574,extreme_stress
2020-10-07,-0.0008693016637602025,0.23289200737799093,0.5674603174603174,-0.20189221700432547,extreme_stress
2020-10-08,0.02523110137926521,0.24993814029695036,0.6507936507936508,-0.18175507861998097,stress
2020-10-09,-0.0065768021562043755,0.23554690632020636,0.5873015873015873,-0.18713651358321637,stress
2020-10-12,0.0,0.23476088878731693,0.5793650793650794,-0.18713651358321637,stress
2020-10-13,0.012279781176096627,0.22599044630366016,0.503968253968254,-0.17715472784397934,stress
2020-10-14,0.00833326224368891,0.22817666656170643,0.5119047619047619,-0.17029774240512374,stress
2020-10-15,-0.0026153364324473793,0.22751117492317197,0.5079365079365079,-0.17246769294749542,stress
2020-10-16,-0.008390973915376021,0.22845667207484507,0.5198412698412699,-0.1794114949501039,stress
2020-10-19,0.00486565559570562,0.22042221936650858,0.4087301587301587,-0.17541879389873616,stress
2020-10-20,0.017578928094161173,0.22257830190184422,0.43253968253968256,-0.16092354016888533,stress
2020-10-21,-0.0002068546958226003,0.22263401625254145,0.43253968253968256,-0.16109710707475555,stress
2020-10-22,0.014588680915202046,0.2173280511423994,0.36507936507936506,-0.14885862045102927,stress
2020-10-23,-0.006322609959448888,0.2169313018556645,0.34523809523809523,-0.15424005541426467,stress
2020-10-26,-0.002155162963988433,0.21744548282830556,0.36904761904761907,-0.15606280592326072,stress
2020-10-27,-0.015941612652914494,0.20588609021272186,0.25396825396825395,-0.16951652577461962,stress
2020-10-28,-0.04306022923746966,0.25395829255788704,0.6666666666666666,-0.2052773345526947,extreme_stress
2020-10-29,0.013543092248015087,0.2545412165269228,0.6746031746031746,-0.19451433218295344,stress
2020-10-30,-0.023060337492175398,0.26566420515812994,0.6865079365079365,-0.21308910352792476,extreme_stress
2020-11-02,0.0,0.2564568277308688,0.6706349206349206,-0.21308910352792476,extreme_stress
2020-11-03,0.017648338953131892,0.2445520140506398,0.623015873015873,-0.19920143330107265,stress
2020-11-04,0.020593989615059538,0.25340861851669055,0.6428571428571429,-0.18270979593472036,stress
2020-11-05,0.029630343857511177,0.2716221156469343,0.6865079365079365,-0.15849320615689066,stress
2020-11-06,0.002475559574201869,0.2589440188251826,0.6706349206349206,-0.15641000595663646,stress
2020-11-09,0.023767851636657733,0.2680730971678977,0.6825396825396826,-0.1363596841360447,stress
2020-11-10,0.015075376884422065,0.2709994432288277,0.6825396825396826,-0.1233399808818143,stress
2020-11-11,-0.0010891149539759004,0.2696475751742295,0.6785714285714286,-0.12429476441818876,stress
2020-11-12,-0.02170683372638571,0.28210422771269994,0.6904761904761905,-0.1433035523602887,stress
2020-11-13,0.021580597250975275,0.28981177394207075,0.7142857142857143,-0.12481553135743495,stress
2020-11-16,0.01666171054911514,0.2905836499933448,0.7182539682539683,-0.11023346106383136,stress
2020-11-17,0.005755500200912644,0.2906325377429098,0.7182539682539683,-0.10511240957021895,stress
2020-11-18,-0.011445201965468166,0.2910182230750792,0.7182539682539683,-0.11535457877907895,stress
2020-11-19,0.007947460778458648,0.29136881249114804,0.7182539682539683,-0.10832389399108278,stress
2020-11-20,0.0,0.28847075647762865,0.6904761904761905,-0.10832389399108278,stress
2020-11-23,0.005353795428705732,0.2868656034798785,0.6706349206349206,-0.1035500425308461,stress
2020-11-24,0.023625120742113648,0.2948937297369328,0.7301587301587301,-0.0823713040463746,stress
2020-11-25,0.001040490059415644,0.28604307782917926,0.6626984126984127,-0.08141652051000037,stress
2020-11-26,0.0017952830834777611,0.22732179265206218,0.4166666666666667,-0.07976740312850994,fragile
2020-11-27,0.00396157151139942,0.22632326653506188,0.4126984126984127,-0.07612183588888266,fragile
2020-11-30,-0.013528771217371505,0.21254783437389735,0.21428571428571427,-0.08862077220386722,neutral
2020-12-01,0.01952383858816975,0.21507331528127385,0.23412698412698413,-0.07082715126776462,neutral
2020-12-02,0.00653897177288032,0.2122388447498488,0.20634920634920634,-0.06475131623777775,neutral
2020-12-03,0.0037123111450478863,0.20711340590843516,0.15079365079365079,-0.06127938212565576,neutral
2020-12-04,0.011835402323046473,0.19082100184711034,0.11507936507936507,-0.050169245944174046,neutral
2020-12-07,-0.001096616524238092,0.19201478015094703,0.11507936507936507,-0.05121084604430126,neutral
2020-12-08,0.0011893228955823787,0.18082125908210095,0.10317460317460317,-0.05008242938042151,neutral
2020-12-09,-0.006122128868724763,0.1802663143702256,0.0992063492063492,-0.05589794716242047,neutral
2020-12-10,0.017743866550894216,0.18581772458087578,0.10317460317460317,-0.03914592632644531,calm
2020-12-11,0.0008130439906628428,0.16045308605729866,0.07936507936507936,-0.03836470969594119,calm
2020-12-14,-0.005325426143240164,0.15353821020412797,0.07142857142857142,-0.04348582741118867,calm
2020-12-15,0.014156127324767231,0.15122111897679485,0.06746031746031746,-0.029945290996077123,calm
2020-12-16,0.014226881777905653,0.15514008344866329,0.07142857142857142,-0.016144437332977546,calm
2020-12-17,0.005646223187153909,0.14379340316089947,0.04365079365079365,-0.010589369242236524,calm
2020-12-18,-0.0042986040262509295,0.1472570871753669,0.047619047619047616,-0.014842453763227348,calm
2020-12-21,-0.01823788277378169,0.16697887586332336,0.0873015873015873,-0.03280964160520006,calm
2020-12-22,0.0073588772554828985,0.16733820823935708,0.09126984126984126,-0.025692206475086188,calm
2020-12-23,0.00792872507481901,0.15233649010120573,0.05555555555555555,-0.01796718784197371,calm
2020-12-24,0.0,0.1525716071040385,0.05555555555555555,-0.01796718784197371,calm
2020-12-25,0.0,0.15291062964282395,0.05555555555555555,-0.01796718784197371,calm
2020-12-28,0.01378820547118087,0.15729859893449086,0.06746031746031746,-0.004426717648497114,calm
2020-12-29,0.002354004181733149,0.14460106770003672,0.015873015873015872,-0.002083133978619922,calm
2020-12-30,0.005044810166969338,0.13377356336383694,0.003968253968253968,0.0,calm
2020-12-31,0.0,0.13392971781980947,0.007936507936507936,0.0,calm
2021-01-01,0.0,0.13442576244069737,0.011904761904761904,0.0,calm
2021-01-04,-0.01263528061711272,0.14115668162436654,0.015873015873015872,-0.01263528061711261,calm
2021-01-05,0.005259059714040504,0.14110246928894932,0.015873015873015872,-0.00744267059834125,calm
2021-01-06,-0.0012206764902630285,0.14159365594039203,0.023809523809523808,-0.00865426199558017,calm
2021-01-07,0.03334787946795781,0.17450653607822617,0.09126984126984126,0.0,calm
2021-01-08,0.017149604901529836,0.1739319968843822,0.0873015873015873,0.0,calm
2021-01-11,-0.014784042830051636,0.1856059339315169,0.0992063492063492,-0.014784042830051636,calm
2021-01-12,0.006997084660614439,0.18326615698285226,0.09523809523809523,-0.007890403368745136,calm
2021-01-13,-0.01749683040005623,0.19348237518378725,0.11904761904761904,-0.025249176719270405,calm
2021-01-14,0.01124744110394782,0.19145252607699614,0.11507936507936507,-0.014285724243395692,calm
2021-01-15,-0.024435469484511252,0.21200377629953512,0.1984126984126984,-0.03837211534909324,calm
2021-01-18,0.006564191952352694,0.2120342212665754,0.20238095238095238,-0.03205980532750985,calm
2021-01-19,-0.004633610016176015,0.20116192842090477,0.13095238095238096,-0.03654486270860369,calm
2021-01-20,-0.0065517425537109375,0.20225447455292142,0.1388888888888889,-0.042857172730187076,calm
2021-01-21,-0.012408888681742725,0.20612674299194825,0.15873015873015872,-0.05473425152630662,neutral
2021-01-22,-0.005535517677993318,0.20713842436666724,0.16666666666666666,-0.05996678678738443,neutral
2021-01-25,0.0,0.20713842436666724,0.17063492063492064,-0.05996678678738443,neutral
2021-01-26,-0.00971901812294651,0.20353709840987982,0.15079365079365079,-0.06910298662276948,neutral
2021-01-27,-0.009992886583552019,0.20544185925999156,0.15873015873015872,-0.07840533489841539,neutral
2021-01-28,0.031993538942400646,0.2354576445532409,0.49603174603174605,-0.048920260091379175,fragile
2021-01-29,-0.034494843279606835,0.26350573355612683,0.626984126984127,-0.08172760666593637,fragile
2021-02-01,0.022612156794550087,0.2769350151544266,0.6468253968253969,-0.0609634873277598,fragile
2021-02-02,0.006987448545785924,0.27478499036532567,0.6428571428571429,-0.054402018012848274,fragile
2021-02-03,0.012296895429446453,0.2775363107374808,0.6468253968253969,-0.042774098510056646,fragile
2021-02-04,-0.005466353608832741,0.27823313838409736,0.6468253968253969,-0.048006633771134455,fragile
2021-02-05,0.010469350196189664,0.2541051038342664,0.5753968253968254,-0.038039881835635,fragile
2021-02-08,-0.005525810665988451,0.24579947106985622,0.5357142857142857,-0.04335549131684324,fragile
2021-02-09,-0.0023441278203770732,0.24138132412159014,0.5198412698412699,-0.04559798832385831,fragile
2021-02-10,-0.00861548569848758,0.24059417479823167,0.503968253968254,-0.05382062520606179,fragile
2021-02-11,0.008602557695622792,0.23656472128294642,0.47619047619047616,-0.045681062543988515,fragile
2021-02-12,0.0013054962914436086,0.23260479875532497,0.42857142857142855,-0.04443520271028534,fragile
2021-02-15,0.0,0.21695752290616035,0.2619047619047619,-0.04443520271028534,calm
2021-02-16,0.0,0.2155613412841783,0.25,-0.04443520271028534,calm
2021-02-17,0.007040395802765387,0.21654868116653492,0.25793650793650796,-0.037707648322176435,calm
2021-02-18,-0.010788883077981981,0.21865877794608957,0.2976190476190476,-0.04808970799126466,calm
2021-02-19,-0.006892949230610124,0.21558208348152988,0.25396825396825395,-0.05465117730617619,neutral
2021-02-22,-0.048936915390604296,0.2742894647432783,0.6587301587301587,-0.1009136326569513,stress
2021-02-23,0.02318708670882641,0.2878198547318702,0.7063492063492064,-0.0800664390986443,stress
2021-02-24,0.00631994343392317,0.2869684190346652,0.7023809523809523,-0.07425251103078012,stress
2021-02-25,-0.03525928887005769,0.3103323250473259,0.7738095238095238,-0.10689370916507634,stress
2021-02-26,-0.018041499706403452,0.2904416647046432,0.7380952380952381,-0.1230066860489617,stress
2021-03-01,0.003314765751062154,0.26863120768920173,0.6468253968253969,-0.12009965864796623,stress
2021-03-02,0.014725292832200587,0.2608427702717993,0.626984126984127,-0.10714286845840426,stress
2021-03-03,-0.003162756631540753,0.25866568460262496,0.623015873015873,-0.10996675827220592,stress
2021-03-04,0.013157857265111428,0.25931316107764124,0.6309523809523809,-0.09825582791634713,fragile
2021-03-05,0.02173713380294018,0.2724594616219233,0.6746031746031746,-0.07865449419174309,stress
2021-03-08,-0.0503020086153767,0.31678451480481606,0.8015873015873016,-0.12500002376264874,stress
2021-03-09,0.01746562879862923,0.32556171893018737,0.8095238095238095,-0.10971759897887767,stress
2021-03-10,0.013434040294932004,0.3306411822907369,0.8174603174603174,-0.09775750932969096,stress
2021-03-11,0.016754117102464994,0.3363230796511836,0.8214285714285714,-0.08264123298618109,stress
2021-03-12,-0.006971450107212118,0.3348960208562592,0.8214285714285714,-0.08903655386083154,stress
2021-03-15,0.008935114462133686,0.3368807296803349,0.8293650793650794,-0.08089699119875837,stress
2021-03-16,-0.008765599029482596,0.3377129358509809,0.8333333333333334,-0.0889534796407011,stress
2021-03-17,0.02151518422667742,0.34744256881547686,0.8412698412698413,-0.0693521459160974,stress
2021-03-18,-0.013833137077576385,0.34885819844790616,0.8452380952380952,-0.0822259252525922,stress
2021-03-19,0.010859700889069623,0.3500597937637967,0.8492063492063492,-0.07225917331709275,stress
2021-03-22,-0.009042028061146068,0.35059527162935583,0.8531746031746031,-0.08064783190543046,extreme_stress
2021-03-23,-0.01508723246459287,0.3096020475045105,0.7976190476190477,-0.09451831178230075,stress
2021-03-24,-0.010548467546274809,0.30040176140845626,0.7936507936507936,-0.1040697559842112,stress
2021-03-25,0.013998280044391409,0.30394341991178425,0.7976190476190477,-0.09152827352823834,stress
2021-03-26,0.008228209439370637,0.2778925604776848,0.6944444444444444,-0.08405317789308198,stress
2021-03-29,0.006166125432560676,0.269121407468847,0.6626984126984127,-0.07840533489841539,stress
2021-03-30,0.01324802841413164,0.2716861796522918,0.6785714285714286,-0.06619602258883761,stress
2021-03-31,-0.0036467460730807977,0.2691179706727205,0.6626984126984127,-0.06960136857648891,stress
2021-04-01,-0.011962117283044638,0.27298540903263446,0.6904761904761905,-0.08073090612556111,stress
2021-04-02,0.0,0.2698031438320984,0.6746031746031746,-0.08073090612556111,stress
2021-04-05,0.02285868063173968,0.2709120377199613,0.6785714285714286,-0.05971762749405651,stress
2021-04-06,0.0005299669559133413,0.19632455623920905,0.12698412698412698,-0.05921930890740068,neutral
2021-04-07,-0.0007945293595639225,0.19008447310456245,0.10714285714285714,-0.05996678678738465,neutral
2021-04-08,0.00503622277157878,0.18627531599406535,0.10714285714285714,-0.0552325701129629,neutral
2021-04-09,-0.0065054757254464635,0.180818974879027,0.09126984126984126,-0.06137873169428543,neutral
2021-04-12,0.012299790844821246,0.18222628337081065,0.0992063492063492,-0.04983388641162423,calm
2021-04-13,0.0023601104848354204,0.18052108616618284,0.09126984126984126,-0.04759138940460894,calm
2021-04-14,0.008110232144641571,0.17756707798750565,0.0873015873015873,-0.03986713447612478,calm
2021-04-15,0.0051902982875506876,0.1641059858224153,0.07142857142857142,-0.034883758508374996,calm
2021-04-16,0.0022375399574776633,0.15396523267354761,0.05952380952380952,-0.032724272354426875,calm
2021-04-19,-0.0010304202947398755,0.1513663003448536,0.04365079365079365,-0.03372097289480225,calm
2021-04-20,-0.007392066426229915,0.14995335436526305,0.03968253968253968,-0.040863771649436775,calm
2021-04-21,0.0,0.13673878752770768,0.015873015873015872,-0.040863771649436775,calm
2021-04-22,-0.004589594676865594,0.13085150818509558,0.003968253968253968,-0.045265818177463446,calm
2021-04-23,0.008873460631062091,0.1265905247972087,0.003968253968253968,-0.036794022001931936,calm
2021-04-26,-0.00017249523368434438,0.12540771189042257,0.003968253968253968,-0.0369601704421928,calm
2021-04-27,-0.01009054074807414,0.131771463441428,0.015873015873015872,-0.04667776308436422,calm
2021-04-28,0.014113981214593174,0.13276257955942813,0.01984126984126984,-0.03322259094108304,calm
2021-04-29,-0.009278366124544912,0.13697966210491297,0.03968253968253968,-0.042192705703270605,calm
2021-04-30,-0.007977785044917973,0.13270423485086724,0.01984126984126984,-0.04983388641162445,calm
2021-05-03,0.0024475417444249636,0.13260123992300363,0.01984126984126984,-0.047508315184478844,calm
2021-05-04,-0.012295113867781704,0.11700774782774662,0.003968253968253968,-0.059219308907401014,neutral
2021-05-05,0.016597553973067836,0.13031777562888794,0.015873015873015872,-0.0436046506101716,calm
2021-05-06,0.002431600309045212,0.13029454020864661,0.015873015873015872,-0.041279079383025885,calm
2021-05-07,0.017586405387940207,0.14196058480387969,0.07539682539682539,-0.02441862461915667,calm
2021-05-10,-0.002724329110492252,0.1398397070162914,0.06349206349206349,-0.027076429359760734,calm
2021-05-11,0.008451407452005011,0.13678271946180384,0.05952380952380952,-0.018853855844620404,calm
2021-05-12,-0.02421062115337358,0.16324420026448228,0.14285714285714285,-0.04260801343685938,calm
2021-05-13,0.00668000602832719,0.1624551780497397,0.14285714285714285,-0.03621262919514556,calm
2021-05-14,0.010341235253141123,0.16538990661118663,0.15476190476190477,-0.026245877259646222,calm
2021-05-17,0.00912657552303564,0.1680152037394821,0.16666666666666666,-0.017358836717589088,calm
2021-05-18,-0.0010142432563915449,0.1680129873539651,0.16666666666666666,-0.018355473890901086,calm
2021-05-19,-0.0015229740372076916,0.16561813374866804,0.15873015873015872,-0.019850493017932402,calm
2021-05-20,-0.0008473728693407789,0.16571403108578517,0.1626984126984127,-0.020681045118046804,calm
2021-05-21,0.0008480915190847149,0.16445052847473823,0.15476190476190477,-0.019850493017932513,calm
2021-05-24,0.010592322492774864,0.16555163836842518,0.1626984126984127,-0.009468433348844285,calm
2021-05-25,-0.0072111403232173465,0.16816092378308692,0.19047619047619047,-0.016611295470542076,calm
2021-05-26,0.007094563573185608,0.16430938734264716,0.15476190476190477,-0.009634581789105257,calm
2021-05-27,0.002935243881176275,0.15826376287995625,0.1388888888888889,-0.006727617755173165,calm
2021-05-28,0.009448991700106601,0.15571408259393438,0.1349206349206349,0.0,calm
2021-05-31,0.004390314562107367,0.15133328719277261,0.10714285714285714,0.0,calm
2021-06-01,0.01715465427673979,0.1592501757649194,0.15079365079365079,0.0,calm
2021-06-02,0.010865128662904233,0.15022960632691956,0.10317460317460317,0.0,calm
2021-06-03,0.0,0.14444665773871299,0.09126984126984126,0.0,calm
2021-06-04,0.0030480860543331545,0.1443872684588652,0.09126984126984126,0.0,calm
2021-06-07,0.005597736354732152,0.13573900736942116,0.05555555555555555,0.0,calm
2021-06-08,-0.008270385014133907,0.14012294943298748,0.07539682539682539,-0.008270385014134018,calm
2021-06-09,0.0013631478645923512,0.13880865169854376,0.07142857142857142,-0.00691851090721296,calm
2021-06-10,0.0009609445004912232,0.09904481423798499,0.003968253968253968,-0.005964214711729587,calm
2021-06-11,-0.004159973144531204,0.10225643884112373,0.007936507936507936,-0.010099376883231703,calm
2021-06-14,0.005382375890721658,0.09939890131787288,0.007936507936507936,-0.004771359635157624,calm
2021-06-15,0.00023970258834293823,0.09739346442451649,0.003968253968253968,-0.004532800754069144,calm
2021-06-16,-0.007668949369965428,0.10315687357883582,0.01984126984126984,-0.012166988304547433,calm
2021-06-17,-0.009096803024537192,0.10989534291409202,0.023809523809523808,-0.021153110633076233,calm
2021-06-18,0.0014623471486803208,0.10942314691046363,0.023809523809523808,-0.0197216966754159,calm
2021-06-21,0.007787837592361901,0.11101852022639715,0.031746031746031744,-0.012087448453807936,calm
2021-06-22,-0.003300359422283572,0.10862030767131686,0.023809523809523808,-0.015347914951695518,calm
2021-06-23,-0.002261337263664842,0.1047236630116457,0.023809523809523808,-0.017574545403360564,calm
2021-06-24,0.008013581483186538,0.10532850354772551,0.027777777777777776,-0.009701798971793796,calm
2021-06-25,-0.016301283218468687,0.1229834675061109,0.051587301587301584,-0.025844930417494583,calm
2021-06-28,-0.00040818817761478776,0.11931222217634277,0.051587301587301584,-0.026242569000061722,calm
2021-06-29,-0.0011433188496330349,0.11869670919016692,0.051587301587301584,-0.02735588422589419,calm
2021-06-30,-0.0040879732644951705,0.10274698695747703,0.01984126984126984,-0.03133202736704721,calm
2021-07-01,-0.00886621971353907,0.09768718412403887,0.007936507936507936,-0.03992045044187953,calm
2021-07-02,0.016979999713099936,0.11682779562077078,0.05555555555555555,-0.023618299965829537,calm
