date,horizon_days,bsti_0_100,bsti_regime,forward_return,forward_max_drawdown,future_negative_return,future_drawdown_5pct,future_drawdown_10pct,future_observations
2023-04-19,63,34.2959735880409,stress,0.14162017567804042,-0.027866155993071295,False,False,False,63
2023-04-20,21,28.319791949680457,fragile,0.060990135268409906,-0.024851506299311543,False,False,False,21
2023-04-20,63,28.319791949680457,fragile,0.1282177915667544,-0.02786615599307085,False,False,False,63
2023-04-21,21,9.463670228711212,calm,0.05495052526492916,-0.024851506299311543,False,False,False,21
2023-04-21,63,9.463670228711212,calm,0.12623762376237635,-0.02786615599307085,False,False,False,63
2023-04-24,21,6.764905709565455,calm,0.057841378810953525,-0.023885070621047055,False,False,False,21
2023-04-24,63,6.764905709565455,calm,0.1363545340568444,-0.027866155993070962,False,False,False,63
2023-04-25,21,25.073334879362104,fragile,0.05354281997759114,-0.023885070621047055,False,False,False,21
2023-04-25,63,25.073334879362104,fragile,0.16493198217507077,-0.027866155993071184,False,False,False,63
2023-04-26,21,13.857918637128572,calm,0.0761539314498032,-0.023885070621047055,False,False,False,21
2023-04-26,63,13.857918637128572,calm,0.18745578384148143,-0.02786615599307074,False,False,False,63
2023-04-27,21,7.800059021438914,calm,0.08017686581739913,-0.023885070621047055,False,False,False,21
2023-04-27,63,7.800059021438914,calm,0.18537129311684897,-0.027866155993071184,False,False,False,63
2023-04-28,21,3.4157730401937014,calm,0.05817636301702134,-0.023885070621047055,False,False,False,21
2023-04-28,63,3.4157730401937014,calm,0.17680868253817583,-0.027866155993070962,False,False,False,63
2023-05-01,21,6.836752418955451,calm,0.0444003534171411,-0.023885070621047055,False,False,False,21
2023-05-01,63,6.836752418955451,calm,0.15004954569564877,-0.027866155993070962,False,False,False,63
2023-05-02,21,30.079403748628074,fragile,0.06447353651996623,-0.024834952518711262,False,False,False,21
2023-05-02,63,30.079403748628074,fragile,0.1830642620607612,-0.027866155993071184,False,False,False,63
2023-05-03,21,21.519174619167494,fragile,0.08722108120902572,-0.024834952518711373,False,False,False,21
2023-05-03,63,21.519174619167494,fragile,0.19624745206461403,-0.027866155993070962,False,False,False,63
2023-05-04,21,18.95468863017775,fragile,0.10176857003938644,-0.02483495251871115,False,False,False,21
2023-05-04,63,18.95468863017775,fragile,0.18767054338099354,-0.02786615599307085,False,False,False,63
2023-05-05,21,8.478726627410087,calm,0.07094490695448052,-0.024834952518711262,False,False,False,21
2023-05-05,63,8.478726627410087,calm,0.14816993358361996,-0.027866155993070962,False,False,False,63
2023-05-08,21,9.89519528449424,calm,0.0837155040481048,-0.024834952518711373,False,False,False,21
2023-05-08,63,9.89519528449424,calm,0.13874525824075512,-0.02786615599307074,False,False,False,63
2023-05-09,21,21.58643825540394,fragile,0.07687856929599501,-0.024834952518711373,False,False,False,21
2023-05-09,63,21.58643825540394,fragile,0.11425819134550252,-0.027866155993071073,False,False,False,63
2023-05-10,21,0.0,calm,0.07511779808499752,-0.024834952518711373,False,False,False,21
2023-05-10,63,0.0,calm,0.11195536455693089,-0.027866155993071295,False,False,False,63
2023-05-11,21,1.0001792778342515,calm,0.08004197113218203,-0.024834952518711262,False,False,False,21
2023-05-11,63,1.0001792778342515,calm,0.09969468592507691,-0.029223524365262765,False,False,False,63
2023-05-12,21,1.173609172407375,calm,0.08177054819939755,-0.024834952518711262,False,False,False,21
2023-05-12,63,1.173609172407375,calm,0.0918609577929268,-0.0340239261260763,False,False,False,63
2023-05-15,21,0.3376986779515081,calm,0.07082583800365816,-0.02483495251871115,False,False,False,21
2023-05-15,63,0.3376986779515081,calm,0.08571158444011506,-0.03562401721105091,False,False,False,63
2023-05-16,21,13.41269166983695,calm,0.10016251201412785,-0.024834952518711262,False,False,False,21
2023-05-16,63,13.41269166983695,calm,0.09194306603374924,-0.03781369331773865,False,False,False,63
2023-05-17,21,7.625113616521155,calm,0.08857654183971841,-0.02483495251871115,False,False,False,21
2023-05-17,63,7.625113616521155,calm,0.06886138359833516,-0.04573017014372516,False,False,False,63
2023-05-18,21,5.349218400274442,calm,0.07634661850940505,-0.024834952518711262,False,False,False,21
2023-05-18,63,5.349218400274442,calm,0.05264639575252583,-0.053646582716767366,False,True,False,63
2023-05-19,21,9.509018653232477,calm,0.08370654427739921,-0.024834952518711262,False,False,False,21
2023-05-19,63,9.509018653232477,calm,0.043952957479583166,-0.05785746370881195,False,True,False,63
2023-05-22,21,7.646923854258615,calm,0.08700137379220374,-0.024834952518711373,False,False,False,21
2023-05-22,63,7.646923854258615,calm,0.0451431010870762,-0.062152580311522265,False,True,False,63
2023-05-23,21,12.757318203674975,calm,0.09235244246702679,-0.024834952518711262,False,False,False,21
2023-05-23,63,12.757318203674975,calm,0.049417459471889025,-0.06215258031152204,False,True,False,63
2023-05-24,21,11.837533977967968,calm,0.09489888678382608,-0.024834952518711262,False,False,False,21
2023-05-24,63,11.837533977967968,calm,0.052436633879426875,-0.06695298207233602,False,True,False,63
2023-05-25,21,6.540707478806564,calm,0.0822148686619999,-0.024834952518711373,False,False,False,21
2023-05-25,63,6.540707478806564,calm,0.05499765783680943,-0.06695298207233569,False,True,False,63
2023-05-26,21,10.565786459297259,calm,0.06427305269661221,-0.024834952518711262,False,False,False,21
2023-05-26,63,10.565786459297259,calm,0.06315692289656338,-0.06695298207233624,False,True,False,63
2023-05-29,21,0.7856650673964117,calm,0.06556148937047479,-0.021501677751609938,False,False,False,21
2023-05-29,63,0.7856650673964117,calm,0.06115956367893549,-0.06695298207233613,False,True,False,63
2023-05-30,21,16.196665894608653,fragile,0.07259443656543496,-0.02786615599307074,False,False,False,21
2023-05-30,63,16.196665894608653,fragile,0.06424373172244846,-0.06695298207233635,False,True,False,63
2023-05-31,21,10.32231147701207,calm,0.09605119874064028,-0.02786615599307074,False,False,False,21
2023-05-31,63,10.32231147701207,calm,0.08260209809812391,-0.06695298207233591,False,True,False,63
2023-06-01,21,2.9281074997111656,calm,0.0650186699545181,-0.027866155993071295,False,False,False,21
2023-06-01,63,2.9281074997111656,calm,0.06921647396988528,-0.06695298207233591,False,True,False,63
2023-06-02,21,0.0,calm,0.06347464695853988,-0.02786615599307085,False,False,False,21
2023-06-02,63,0.0,calm,0.04476247507867415,-0.06695298207233635,False,True,False,63
2023-06-05,21,2.5771592180399203,calm,0.05589150181633262,-0.02786615599307085,False,False,False,21
2023-06-05,63,2.5771592180399203,calm,0.02904524635031236,-0.0669529820723358,False,True,False,63
2023-06-06,21,0.0,calm,0.04294585987370514,-0.027866155993071073,False,False,False,21
2023-06-06,63,0.0,calm,0.026829957370319235,-0.06695298207233591,False,True,False,63
2023-06-07,21,3.56620416440274,calm,0.016639833876040955,-0.027866155993070962,False,False,False,21
2023-06-07,63,3.56620416440274,calm,0.021112906030811063,-0.06695298207233602,False,True,False,63
2023-06-08,21,2.07591431331586,calm,0.030506384857296398,-0.027866155993070962,False,False,False,21
2023-06-08,63,2.07591431331586,calm,0.01646094102146156,-0.06695298207233602,False,True,False,63
2023-06-09,21,2.400706804666651,calm,0.007861491006500021,-0.02786615599307074,False,False,False,21
2023-06-09,63,2.400706804666651,calm,-0.008479808252240706,-0.06695298207233624,True,True,False,63
2023-06-12,21,11.265895514647982,calm,0.001407987178534853,-0.02786615599307085,False,False,False,21
2023-06-12,63,11.265895514647982,calm,-0.012231603283299086,-0.06695298207233602,True,True,False,63
2023-06-13,21,5.58409985369058,calm,0.007880284845134033,-0.027866155993070962,False,False,False,21
2023-06-13,63,5.58409985369058,calm,-0.011333440336704137,-0.06695298207233591,True,True,False,63
2023-06-14,21,1.263860183165356,calm,0.004083061577716762,-0.027866155993070962,False,False,False,21
2023-06-14,63,1.263860183165356,calm,-0.014160344407742831,-0.06695298207233635,True,True,False,63
2023-06-15,21,8.21747011097589,calm,-0.01247835721287538,-0.027866155993070962,True,False,False,21
2023-06-15,63,8.21747011097589,calm,-0.010225305802194606,-0.06695298207233613,True,True,False,63
2023-06-16,21,7.343474398405996,calm,-0.001653633062515314,-0.027866155993070962,True,False,False,21
2023-06-16,63,7.343474398405996,calm,-0.003829438081488279,-0.06695298207233624,True,True,False,63
2023-06-19,21,3.4372240649471966,calm,-0.018772068860198776,-0.027866155993071073,True,False,False,21
2023-06-19,63,3.4372240649471966,calm,-0.004649969243941565,-0.0669529820723358,True,True,False,63
2023-06-20,21,7.773712687964084,calm,-0.0178725582824949,-0.027866155993071073,True,False,False,21
2023-06-20,63,7.773712687964084,calm,-0.007770691834315335,-0.06695298207233591,True,True,False,63
2023-06-21,21,7.5169954125527685,calm,-0.016599297848959638,-0.027866155993070962,True,False,False,21
2023-06-21,63,7.5169954125527685,calm,-0.01393304518757954,-0.06695298207233613,True,True,False,63
2023-06-22,21,8.0121254701961,calm,0.00989067645774444,-0.01983787306646123,False,False,False,21
2023-06-22,63,8.0121254701961,calm,-0.010064234258284954,-0.06695298207233624,True,True,False,63
2023-06-23,21,12.654401875201046,calm,0.019599359848065268,-0.019837873066461342,False,False,False,21
2023-06-23,63,12.654401875201046,calm,-0.002428226391685273,-0.06695298207233591,True,True,False,63
2023-06-26,21,13.055860496283833,calm,0.03111348754552279,-0.01983787306646123,False,False,False,21
2023-06-26,63,13.055860496283833,calm,-0.01590630767304313,-0.06695298207233602,True,True,False,63
2023-06-27,21,10.408963340723359,calm,0.04368463889733287,-0.019837873066461342,False,False,False,21
2023-06-27,63,10.408963340723359,calm,-0.010195974922581064,-0.0669529820723358,True,True,False,63
2023-06-28,21,16.6029795617067,fragile,0.02663011739129395,-0.022738731655864486,False,False,False,21
2023-06-28,63,16.6029795617067,fragile,-0.004069707948690993,-0.06695298207233602,True,True,False,63
2023-06-29,21,7.598640345760911,calm,0.014010903573644873,-0.022738731655864597,False,False,False,21
2023-06-29,63,7.598640345760911,calm,-0.03707250892408798,-0.06813202360987325,True,True,False,63
2023-06-30,21,4.79063331716623,calm,0.03310851221792377,-0.022738731655864486,False,False,False,21
2023-06-30,63,4.79063331716623,calm,-0.03039328436852884,-0.06813202360987347,True,True,False,63
2023-07-03,21,0.4445601404676973,calm,0.013627688186901965,-0.022738731655864597,False,False,False,21
2023-07-03,63,0.4445601404676973,calm,-0.032430585277335666,-0.06813202360987325,True,True,False,63
2023-07-04,21,6.037559067368962,calm,0.015359287619506556,-0.022738731655864486,False,False,False,21
2023-07-04,63,6.037559067368962,calm,-0.018136032424795223,-0.06813202360987325,True,True,False,63
2023-07-05,21,18.694947839271315,fragile,0.00751038306358609,-0.022738731655864597,False,False,False,21
2023-07-05,63,18.694947839271315,fragile,-0.03755178359495803,-0.06813202360987347,True,True,False,63
2023-07-06,21,28.20292151372425,fragile,0.017775468878125533,-0.025938978078758335,False,False,False,21
2023-07-06,63,28.20292151372425,fragile,-0.033614921817504695,-0.07512210147737475,True,True,False,63
2023-07-07,21,12.715512193749165,calm,0.003646133866165968,-0.02636009187914068,False,False,False,21
2023-07-07,63,12.715512193749165,calm,-0.04349337642195872,-0.07512210147737408,True,True,False,63
2023-07-10,21,8.457905375246572,calm,0.010254147104223232,-0.029223524365262654,False,False,False,21
2023-07-10,63,8.457905375246572,calm,-0.038124439371555185,-0.07571162224614314,True,True,False,63
2023-07-11,21,6.919564530377398,calm,0.007908557753509848,-0.034023926126075854,False,False,False,21
2023-07-11,63,6.919564530377398,calm,-0.027592261032017396,-0.07571162224614314,True,True,False,63
2023-07-12,21,0.0,calm,0.0059738231945654086,-0.035624017211050796,False,False,False,21
2023-07-12,63,0.0,calm,-0.018360747901832508,-0.07571162224614258,True,True,False,63
2023-07-13,21,0.6713468402808522,calm,-0.011507196833226763,-0.03781369331773854,True,False,False,21
2023-07-13,63,0.6713468402808522,calm,-0.021197478273256354,-0.07571162224614314,True,True,False,63
2023-07-14,21,7.709366246424644,calm,-0.005703769139178694,-0.04573017014372527,True,False,False,21
2023-07-14,63,7.709366246424644,calm,-0.004036496035171755,-0.07571162224614314,True,True,False,63
2023-07-17,21,2.44840208262367,calm,-0.020399235956470196,-0.05364658271676759,True,True,False,21
2023-07-17,63,2.44840208262367,calm,-0.01054833139333966,-0.07571162224614336,True,True,False,63
2023-07-18,21,9.888507507865818,calm,-0.018253569612685983,-0.05785746370881195,True,True,False,21
2023-07-18,63,9.888507507865818,calm,-0.016586217115098556,-0.07571162224614236,True,True,False,63
2023-07-19,21,5.357507276938958,calm,-0.021010983645261216,-0.06215258031152293,True,True,False,21
2023-07-19,63,5.357507276938958,calm,-0.007120857657967883,-0.0757116222461437,True,True,False,63
2023-07-20,21,7.236215805252709,calm,-0.023089028110923393,-0.06215258031152282,True,True,False,21
2023-07-20,63,7.236215805252709,calm,-0.017491692006791015,-0.07571162224614314,True,True,False,63
2023-07-21,21,2.918394195610506,calm,-0.048195880900433696,-0.06695298207233624,True,True,False,21
2023-07-21,63,2.918394195610506,calm,-0.05180411254510364,-0.07571162224614314,True,True,False,63
2023-07-24,21,2.796989703196838,calm,-0.043888713499265264,-0.06695298207233613,True,True,False,21
2023-07-24,63,2.796989703196838,calm,-0.059283841445905705,-0.07571162224614336,True,True,False,63
2023-07-25,21,0.36719694802194935,calm,-0.03119172911058843,-0.06695298207233613,True,True,False,21
2023-07-25,63,0.36719694802194935,calm,-0.07187661566069314,-0.07781706274216549,True,True,False,63
2023-07-26,21,5.310119772085263,calm,-0.045814341501446254,-0.06695298207233613,True,True,False,21
2023-07-26,63,5.310119772085263,calm,-0.07908033989036811,-0.07908033989036811,True,True,False,63
2023-07-27,21,32.24054099993719,fragile,-0.033522917605629976,-0.06070365593868343,True,True,False,21
2023-07-27,63,32.24054099993719,fragile,-0.04998279046877996,-0.07291223990361695,True,True,False,63
2023-07-28,21,5.1569277546842756,calm,-0.02591826922478835,-0.06070365593868354,True,True,False,21
2023-07-28,63,5.1569277546842756,calm,-0.06153448657322813,-0.07291223990361717,True,True,False,63
2023-07-31,21,5.948468913033969,calm,-0.028232253393964846,-0.06070365593868321,True,True,False,21
2023-07-31,63,5.948468913033969,calm,-0.055531967713721264,-0.07291223990361695,True,True,False,63
2023-08-01,21,18.278651982400014,fragile,-0.03080322686003989,-0.057266813476684386,True,True,False,21
2023-08-01,63,18.278651982400014,fragile,-0.06526547300916608,-0.06952006809325717,True,True,False,63
2023-08-02,21,40.36414888691976,stress,-0.04016754543910428,-0.05315785921840599,True,True,False,21
2023-08-02,63,40.36414888691976,stress,-0.06879756349705468,-0.06879756349705468,True,True,False,63
2023-08-03,21,18.760591107101625,fragile,-0.022791500758984506,-0.05072400150273759,True,True,False,21
2023-08-03,63,18.760591107101625,fragile,-0.060748833806082314,-0.06640390764111559,True,True,False,63
2023-08-04,21,28.69663059014616,fragile,-0.013142004360483295,-0.04210619568030893,True,False,False,21
2023-08-04,63,28.69663059014616,fragile,-0.035448780682157954,-0.05792844860363533,True,True,False,63
2023-08-07,21,5.324429126658414,calm,-0.01721302528555979,-0.0416918923049695,True,False,False,21
2023-08-07,63,5.324429126658414,calm,-0.03503159787541066,-0.05752098858897048,True,True,False,63
2023-08-08,21,7.898684270515741,calm,-0.026199329669608917,-0.03886523690471999,True,False,False,21
2023-08-08,63,7.898684270515741,calm,-0.0045111187491106985,-0.057357880988569976,True,True,False,63
2023-08-09,21,6.837089499773401,calm,-0.02136004370904898,-0.034088893955936506,True,False,False,21
2023-08-09,63,6.837089499773401,calm,0.0009590288864707031,-0.05735788098857009,False,True,False,63
2023-08-10,21,1.197194193544833,calm,-0.024888642222978152,-0.03248625579691722,True,False,False,21
2023-08-10,63,1.197194193544833,calm,0.010130084805471729,-0.057357880988569976,False,True,False,63
2023-08-11,21,4.91528263889903,calm,-0.006739576744564046,-0.030284455881598893,True,False,False,21
2023-08-11,63,4.91528263889903,calm,0.011115944359442409,-0.0573578809885702,False,True,False,63
2023-08-14,21,15.664933102937443,fragile,0.008031097711733048,-0.025824454838105693,False,False,False,21
2023-08-14,63,15.664933102937443,fragile,0.016503422353485897,-0.05735788098857009,False,True,False,63
2023-08-15,21,29.55743810786922,fragile,0.01859923722351442,-0.02582445483810547,False,False,False,21
2023-08-15,63,29.55743810786922,fragile,0.04129215338823622,-0.0573578809885702,False,True,False,63
2023-08-16,21,14.082747280313376,calm,0.03325282470704338,-0.02582445483810547,False,False,False,21
2023-08-16,63,14.082747280313376,calm,0.04424775924476698,-0.05735788098856953,False,True,False,63
2023-08-17,21,17.31652902288645,fragile,0.03196836870583519,-0.02582445483810558,False,False,False,21
2023-08-17,63,17.31652902288645,fragile,0.07408405131809115,-0.05735788098857009,False,True,False,63
2023-08-18,21,4.231350786685758,calm,0.02641006856073269,-0.02582445483810547,False,False,False,21
2023-08-18,63,4.231350786685758,calm,0.07081471690437491,-0.057357880988569976,False,True,False,63
2023-08-21,21,14.591067791388799,calm,0.02987632034697274,-0.025824454838105693,False,False,False,21
2023-08-21,63,14.591067791388799,calm,0.09179527109760977,-0.05735788098856953,False,True,False,63
2023-08-22,21,7.655475521375952,calm,0.023307490719979063,-0.025824454838105804,False,False,False,21
2023-08-22,63,7.655475521375952,calm,0.07730624080515724,-0.05735788098857031,False,True,False,63
2023-08-23,21,0.0,calm,-0.01487318050960107,-0.025867271896343302,True,False,False,21
2023-08-23,63,0.0,calm,0.06955377721767997,-0.05735788098857031,False,True,False,63
2023-08-24,21,20.354258398438617,fragile,-0.006090047862497339,-0.02586727189634319,True,False,False,21
2023-08-24,63,20.354258398438617,fragile,0.0746690102083043,-0.057357880988569865,False,True,False,63
2023-08-25,21,17.381520849025588,fragile,0.00374496801810853,-0.02612679936625706,False,False,False,21
2023-08-25,63,17.381520849025588,fragile,0.08916629392726616,-0.05735788098857064,False,True,False,63
2023-08-28,21,2.2553622666531297,calm,-0.025110118714723573,-0.04273721748005954,True,False,False,21
2023-08-28,63,2.2553622666531297,calm,0.08264314760720648,-0.057357880988569976,False,True,False,63
2023-08-29,21,1.189203015436118,calm,-0.03420001487006408,-0.042737217480059764,True,False,False,21
2023-08-29,63,1.189203015436118,calm,0.06142035200515861,-0.05735788098857009,False,True,False,63
2023-08-30,21,8.964603044340187,calm,-0.01510097627445861,-0.04273721748005954,True,False,False,21
2023-08-30,63,8.964603044340187,calm,0.07058824238646388,-0.057357880988569976,False,True,False,63
2023-08-31,21,29.827223185589595,fragile,0.007479333857584036,-0.04273721748005954,False,False,False,21
2023-08-31,63,29.827223185589595,fragile,0.09268991085747591,-0.05735788098856964,False,True,False,63
2023-09-01,21,11.393132195518529,calm,-0.022446340372534346,-0.04273721748005965,True,False,False,21
2023-09-01,63,11.393132195518529,calm,0.07207359378656197,-0.0573578809885702,False,True,False,63
2023-09-04,21,5.554235487280874,calm,-0.03784825405576464,-0.04991778549935799,True,False,False,21
2023-09-04,63,5.554235487280874,calm,0.08261784085860913,-0.057357880988569976,False,True,False,63
2023-09-05,21,16.719663035604416,fragile,-0.030276380551396698,-0.0499177854993581,True,False,False,21
2023-09-05,63,16.719663035604416,fragile,0.09346941436777034,-0.05735788098857009,False,True,False,63
2023-09-06,21,24.62982834634737,fragile,-0.0222717149220496,-0.0505233715971346,True,True,False,21
2023-09-06,63,24.62982834634737,fragile,0.09541201856991166,-0.05735788098857042,False,True,False,63
2023-09-07,21,20.514629344326078,fragile,-0.014164778065841488,-0.0505233715971346,True,True,False,21
2023-09-07,63,20.514629344326078,fragile,0.09585748005550476,-0.05735788098857042,False,True,False,63
2023-09-08,21,11.05735653576151,calm,0.0007164087321926971,-0.05052337159713394,False,True,False,21
2023-09-08,63,11.05735653576151,calm,0.09009490622117533,-0.05735788098856964,False,True,False,63
2023-09-11,21,7.742847157185164,calm,-0.003084297613340281,-0.05052337159713438,True,True,False,21
2023-09-11,63,7.742847157185164,calm,0.07763480170936665,-0.05735788098857009,False,True,False,63
2023-09-12,21,11.443691055658068,calm,-0.00630363520406485,-0.05052337159713438,True,True,False,21
2023-09-12,63,11.443691055658068,calm,0.07958322746229296,-0.0573578809885702,False,True,False,63
2023-09-13,21,3.9741776784660647,calm,-0.008387201573924474,-0.05052337159713438,True,True,False,21
2023-09-13,63,3.9741776784660647,calm,0.07557226625080671,-0.0573578809885702,False,True,False,63
2023-09-14,21,2.277337876518491,calm,-0.030538964366588095,-0.05052337159713427,True,True,False,21
2023-09-14,63,2.277337876518491,calm,0.060645404951298776,-0.057357880988569865,False,True,False,63
2023-09-15,21,19.55519804601987,fragile,-0.017229340054706888,-0.04590105916133569,True,False,False,21
2023-09-15,63,19.55519804601987,fragile,0.09389141217758135,-0.05276884081751976,False,True,False,63
2023-09-18,21,4.028566249701222,calm,-0.020148322348402692,-0.04590105916133569,True,False,False,21
2023-09-18,63,4.028566249701222,calm,0.10667244278037358,-0.05276884081751965,False,True,False,63
2023-09-19,21,7.798015816656352,calm,-0.03269058525347013,-0.04590105916133591,True,False,False,21
2023-09-19,63,7.798015816656352,calm,0.10674847035986867,-0.05276884081751998,False,True,False,63
2023-09-20,21,16.053123100840047,fragile,-0.038511695663628,-0.04590105916133569,True,False,False,21
2023-09-20,63,16.053123100840047,fragile,0.10640700681266635,-0.05276884081751998,False,True,False,63
2023-09-21,21,46.320030639034535,stress,-0.02753107030310986,-0.03524229074889851,True,False,False,21
2023-09-21,63,46.320030639034535,stress,0.1372114101865436,-0.04000000806631998,False,False,False,63
2023-09-22,21,17.739177040851565,fragile,-0.02894949044100059,-0.03656389009584948,True,False,False,21
2023-09-22,63,17.739177040851565,fragile,0.1261877187412641,-0.0400000080663202,False,False,False,63
2023-09-25,21,12.127801008940676,calm,-0.02069824853310187,-0.03656389009584937,True,False,False,21
2023-09-25,63,12.127801008940676,calm,0.1401795012123197,-0.04000000806632009,False,False,False,63
2023-09-26,21,42.59754849943696,stress,-0.011748784761234532,-0.03656389009584948,True,False,False,21
2023-09-26,63,42.59754849943696,stress,0.16529598430461512,-0.040000008066320425,False,False,False,63
2023-09-27,21,21.359876125628407,fragile,0.006323438093354339,-0.03656389009584937,False,False,False,21
2023-09-27,63,21.359876125628407,fragile,0.16476970186089712,-0.040000008066320314,False,False,False,63
2023-09-28,21,17.31637320273878,fragile,-0.020770207030809007,-0.03656389009584937,True,False,False,21
2023-09-28,63,17.31637320273878,fragile,0.15573180195919978,-0.0400000080663202,False,False,False,63
2023-09-29,21,6.549010876335116,calm,-0.03703051157668735,-0.0400000080663202,True,False,False,21
2023-09-29,63,6.549010876335116,calm,0.15095001300334676,-0.0400000080663202,False,False,False,63
2023-10-02,21,20.038292726169878,fragile,-0.016772761261260816,-0.04000000806632009,True,False,False,21
2023-10-02,63,20.038292726169878,fragile,0.16952194715236324,-0.04000000806632009,False,False,False,63
2023-10-03,21,47.929643480058466,stress,0.015844089133170147,-0.04000000806632009,False,False,False,21
2023-10-03,63,47.929643480058466,stress,0.18730649928961585,-0.04000000806632009,False,False,False,63
2023-10-04,21,31.52855225946722,fragile,0.012524934194914072,-0.0400000080663202,False,False,False,21
2023-10-04,63,31.52855225946722,fragile,0.18342711044196003,-0.0400000080663202,False,False,False,63
2023-10-05,21,16.211334051047864,fragile,0.04555808656036464,-0.04000000806632009,False,False,False,21
2023-10-05,63,16.211334051047864,fragile,0.1732117950508978,-0.04000000806632009,False,False,False,63
2023-10-06,21,14.842198365118916,calm,0.037502202775593574,-0.040000008066320314,False,False,False,21
2023-10-06,63,14.842198365118916,calm,0.1656425196498621,-0.040000008066320314,False,False,False,63
2023-10-09,21,10.827884213148515,calm,0.035170935925442626,-0.040000008066320314,False,False,False,21
2023-10-09,63,10.827884213148515,calm,0.13969931008395853,-0.040000008066320314,False,False,False,63
2023-10-10,21,4.069088436767579,calm,0.02112613318901313,-0.0400000080663202,False,False,False,21
2023-10-10,63,4.069088436767579,calm,0.13365157883556167,-0.0400000080663202,False,False,False,63
2023-10-11,21,2.4444703384403077,calm,0.014801764803310746,-0.04000000806632009,False,False,False,21
2023-10-11,63,2.4444703384403077,calm,0.13277539492703805,-0.04000000806632009,False,False,False,63
2023-10-12,21,16.13619905007511,fragile,0.030925128953572356,-0.04000000806632009,False,False,False,21
2023-10-12,63,16.13619905007511,fragile,0.12414093689771533,-0.04000000806632009,False,False,False,63
2023-10-13,21,22.6434033267505,fragile,0.04247726432210164,-0.035239979377532094,False,False,False,21
2023-10-13,63,22.6434033267505,fragile,0.13278605396213883,-0.035239979377532094,False,False,False,63
2023-10-16,21,5.0171828931449305,calm,0.05905788936391909,-0.035239979377532316,False,False,False,21
2023-10-16,63,5.0171828931449305,calm,0.12280852503419615,-0.035239979377532316,False,False,False,63
2023-10-17,21,11.786931401111971,calm,0.06471430042239401,-0.030087211710883355,False,False,False,21
2023-10-17,63,11.786931401111971,calm,0.13254412946799077,-0.030087211710883355,False,False,False,63
2023-10-18,21,31.964410939475453,fragile,0.09594995084131708,-0.021903073680294538,False,False,False,21
2023-10-18,63,31.964410939475453,fragile,0.15810452581312973,-0.02745610743011373,False,False,False,63
2023-10-19,21,29.685730983275345,fragile,0.09493671017054184,-0.021903073680294427,False,False,False,21
2023-10-19,63,29.685730983275345,fragile,0.13462929109472377,-0.03757958086368318,False,False,False,63
2023-10-20,21,21.242048782061183,fragile,0.11643835616438314,-0.021903073680294538,False,False,False,21
2023-10-20,63,21.242048782061183,fragile,0.13726026282462933,-0.04494210167790502,False,False,False,63
2023-10-23,21,14.91564259304868,calm,0.1134888325128447,-0.02190307368029465,False,False,False,21
2023-10-23,63,14.91564259304868,calm,0.12994969623008878,-0.052381331873807224,False,True,False,63
2023-10-24,21,11.807812795876156,calm,0.10803704547261783,-0.021903073680294427,False,False,False,21
2023-10-24,63,11.807812795876156,calm,0.12336718738807972,-0.052381331873807,False,True,False,63
2023-10-25,21,24.85433944943839,fragile,0.12373112910924178,-0.02190307368029465,False,False,False,21
2023-10-25,63,24.85433944943839,fragile,0.1220850357604768,-0.058976934407568904,False,True,False,63
2023-10-26,21,18.081184397364357,fragile,0.09210055651432802,-0.021903073680294538,False,False,False,21
2023-10-26,63,18.081184397364357,fragile,0.1180431000517006,-0.058976934407568904,False,True,False,63
2023-10-27,21,26.344811934567975,fragile,0.1100592092418946,-0.009928333484517937,False,False,False,21
2023-10-27,63,26.344811934567975,fragile,0.12853894349309858,-0.058976934407568904,False,True,False,63
2023-10-30,21,30.709409471469602,fragile,0.1262848958502909,-0.009928333484518048,False,False,False,21
2023-10-30,63,30.709409471469602,fragile,0.1422540393744265,-0.05897693440756857,False,True,False,63
2023-10-31,21,25.669596322250023,fragile,0.11539859131119012,-0.00992833348451816,False,False,False,21
2023-10-31,63,25.669596322250023,fragile,0.14103264638856916,-0.05897693440756857,False,True,False,63
2023-11-01,21,7.286417162673277,calm,0.10765509500771131,-0.00992833348451816,False,False,False,21
2023-11-01,63,7.286417162673277,calm,0.11823236581265206,-0.058976934407569015,False,True,False,63
2023-11-02,21,6.968031539312474,calm,0.11366081554919316,-0.00992833348451816,False,False,False,21
2023-11-02,63,6.968031539312474,calm,0.10765509500771131,-0.058976934407569015,False,True,False,63
2023-11-03,21,13.230107915619541,calm,0.07154683298015363,-0.010302630403297375,False,False,False,21
2023-11-03,63,13.230107915619541,calm,0.08017426534415839,-0.058976934407569015,False,True,False,63
2023-11-06,21,11.944886717982394,calm,0.07142239135970563,-0.010302630403297375,False,False,False,21
2023-11-06,63,11.944886717982394,calm,0.08492291792815432,-0.058976934407568904,False,True,False,63
2023-11-07,21,10.920746459889767,calm,0.052303995396639325,-0.02028329593042666,False,False,False,21
2023-11-07,63,10.920746459889767,calm,0.06838422916334963,-0.05897693440756879,False,True,False,63
2023-11-08,21,13.986088884304534,calm,0.05860460932472944,-0.020283295930426326,False,False,False,21
2023-11-08,63,13.986088884304534,calm,0.07219532729951728,-0.05897693440756835,False,True,False,63
2023-11-09,21,23.20180653489089,fragile,0.0705851470036214,-0.02028329593042677,False,False,False,21
