Date,brazil_drawdown_pressure_weighted,brazil_vol_pressure_weighted,external_brazil_pressure_weighted,global_equity_pressure_weighted,fx_pressure_weighted,vix_pressure_weighted,bsti_raw_score,bsti_0_100,bsti_regime,stress_breadth,active_pressure_channels,dominant_pressure_channel,dominant_pressure_value,brazil_drawdown_pressure,brazil_vol_pressure,external_brazil_pressure,global_equity_pressure,fx_pressure,vix_pressure
2021-03-23,0.219230132861534,0.161501942035914,0.05194290145748484,0.1388739052124577,0.015404620596562724,0.09233091677330414,0.6792844189372573,22.642813964575247,fragile,0.5,3,brazil_drawdown_pressure,1.09615066430767,1.09615066430767,1.07667961357276,0.2597145072874242,0.9258260347497181,0.1026974706437515,0.615539445155361
2021-03-24,0.26382793418613404,0.13560159380311512,0.2454071174217364,0.09345494827594739,0.021491537367932377,0.05099571505991876,0.810778846114784,27.025961537159464,fragile,0.5,3,brazil_drawdown_pressure,1.3191396709306702,1.3191396709306702,0.9040106253541009,1.227035587108682,0.6230329885063159,0.14327691578621585,0.33997143373279176
2021-03-25,0.1879849745619983,0.1396222474696053,0.0,0.0,0.2042115747962317,0.0,0.5318187968278354,17.72729322759451,fragile,0.5,3,fx_pressure,1.3614104986415447,0.9399248728099915,0.930814983130702,0.0,0.0,1.3614104986415447,0.0
2021-03-26,0.1407764159191044,0.07370704259180935,0.1367798371851174,0.0,0.047394608154370944,0.0,0.3986579038504021,13.288596795013405,calm,0.0,0,brazil_drawdown_pressure,0.703882079595522,0.703882079595522,0.49138028394539573,0.6838991859255871,0.0,0.315964054362473,0.0
2021-03-29,0.10346215525540058,0.04841609320464707,0.0,0.024510993544611438,0.20256983325129505,0.12380272901869192,0.5027618042746461,16.75872680915487,fragile,0.3333333333333333,2,fx_pressure,1.3504655550086337,0.5173107762770028,0.32277395469764714,0.0,0.16340662363074293,1.3504655550086337,0.8253515267912795
2021-03-30,0.02623406866860453,0.05090954198894666,0.0,0.055776035407564296,0.03812237474877032,0.0,0.1710420208138858,5.701400693796193,calm,0.0,0,global_equity_pressure,0.37184023605042865,0.13117034334302263,0.33939694659297776,0.0,0.37184023605042865,0.2541491649918021,0.0
2021-03-31,0.04130115095961612,0.04008724965367942,0.0,0.0,0.0,0.0,0.08138840061329554,2.7129466871098513,calm,0.0,0,brazil_vol_pressure,0.2672483310245295,0.20650575479808056,0.2672483310245295,0.0,0.0,0.0,0.0
2021-04-01,0.10563547607521417,0.04637544864026124,0.3156673940295214,0.0,0.0,0.0,0.46767831874499677,15.589277291499892,fragile,0.16666666666666666,1,external_brazil_pressure,1.5783369701476069,0.5281773803760709,0.3091696576017416,1.5783369701476069,0.0,0.0,0.0
2021-04-02,0.10075261592931183,0.03314584202830769,0.0,0.020371513179110217,0.14453419359058056,0.0007207281703930057,0.2995248928977033,9.984163096590109,calm,0.16666666666666666,1,fx_pressure,0.9635612906038704,0.5037630796465591,0.22097228018871795,0.0,0.13581008786073479,0.9635612906038704,0.004804854469286705
2021-04-05,0.0,0.03175049941523728,0.0,0.0,0.0,0.04374587356452351,0.07549637297976078,2.516545765992026,calm,0.0,0,vix_pressure,0.2916391570968234,0.0,0.21166999610158185,0.0,0.0,0.0,0.2916391570968234
2021-04-06,0.0,0.0,0.0,0.02793215233095255,0.0,0.01280069497390231,0.04073284730485486,1.3577615768284952,calm,0.0,0,global_equity_pressure,0.186214348873017,0.0,0.0,0.0,0.186214348873017,0.0,0.08533796649268208
2021-04-07,0.0,0.0,0.05102026340822096,0.0,0.0,0.0,0.05102026340822096,1.7006754469406988,calm,0.0,0,external_brazil_pressure,0.2551013170411048,0.0,0.0,0.2551013170411048,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0,0.032242759408194085,0.0,0.032242759408194085,1.074758646939803,calm,0.0,0,fx_pressure,0.2149517293879606,0.0,0.0,0.0,0.0,0.2149517293879606,0.0
2021-04-09,0.0,0.0,0.267298329452977,0.0,0.0,0.0,0.267298329452977,8.909944315099233,calm,0.16666666666666666,1,external_brazil_pressure,1.336491647264885,0.0,0.0,1.336491647264885,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.015911523123985187,0.2347740251676548,0.016324085166183104,0.2670096334578231,8.90032111526077,calm,0.16666666666666666,1,fx_pressure,1.5651601677843654,0.0,0.0,0.0,0.10607682082656793,1.5651601677843654,0.1088272344412207
2021-04-13,0.0,0.0,0.0,0.0,0.09781860639597735,0.0,0.09781860639597735,3.260620213199245,calm,0.0,0,fx_pressure,0.652124042639849,0.0,0.0,0.0,0.0,0.652124042639849,0.0
2021-04-14,0.0,0.0,0.0,0.0784977950987245,0.0,0.027932933168926487,0.10643072826765099,3.547690942255033,calm,0.0,0,global_equity_pressure,0.5233186339914967,0.0,0.0,0.0,0.5233186339914967,0.0,0.1862195544595099
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm,0.0,0,brazil_drawdown_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm,0.0,0,brazil_drawdown_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.09967293177363512,0.0,0.08346864757613677,0.18314157934977188,6.104719311659062,calm,0.0,0,global_equity_pressure,0.6644862118242342,0.0,0.0,0.0,0.6644862118242342,0.0,0.5564576505075784
2021-04-20,0.0,0.0,0.0,0.13507178947801252,0.0,0.1030823377949449,0.23815412727295743,7.938470909098581,calm,0.16666666666666666,1,global_equity_pressure,0.9004785965200836,0.0,0.0,0.0,0.9004785965200836,0.0,0.6872155852996327
2021-04-21,0.0,0.0,0.06426016044730723,0.0,0.04311926164503213,0.0,0.10737942209233936,3.5793140697446457,calm,0.0,0,external_brazil_pressure,0.3213008022365361,0.0,0.0,0.3213008022365361,0.0,0.2874617443002142,0.0
2021-04-22,0.0,0.0,0.0,0.16164063995484512,0.0,0.08947475313393223,0.25111539308877734,8.370513102959244,calm,0.16666666666666666,1,global_equity_pressure,1.0776042663656342,0.0,0.0,0.0,1.0776042663656342,0.0,0.5964983542262149
2021-04-23,0.0,0.0,0.06265603181754469,0.0,0.0,0.0,0.06265603181754469,2.0885343939181564,calm,0.0,0,external_brazil_pressure,0.3132801590877234,0.0,0.0,0.3132801590877234,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0,0.07587371434403041,0.04900707228979606,0.12488078663382647,4.162692887794216,calm,0.0,0,fx_pressure,0.5058247622935361,0.0,0.0,0.0,0.0,0.5058247622935361,0.3267138152653071
2021-04-27,0.0,0.0,0.09095655930704133,0.031560136260966196,0.0,0.002302280018147821,0.12481897558615535,4.160632519538511,calm,0.0,0,external_brazil_pressure,0.4547827965352066,0.0,0.0,0.4547827965352066,0.2104009084064413,0.0,0.015348533454318806
2021-04-28,0.0,0.0,0.0,0.03984681101996131,0.03646996667301856,0.0,0.07631677769297987,2.5438925897659956,calm,0.0,0,global_equity_pressure,0.2656454067997421,0.0,0.0,0.0,0.2656454067997421,0.24313311115345707,0.0
2021-04-29,0.0,0.0,0.0843026799298826,0.0,0.0,0.049048075387487115,0.13335075531736973,4.4450251772456575,calm,0.0,0,external_brazil_pressure,0.42151339964941303,0.0,0.0,0.42151339964941303,0.0,0.0,0.3269871692499141
2021-04-30,0.0,0.0,0.1998796003757818,0.1452818932671279,0.0,0.1198055112962517,0.46496700493916143,15.498900164638716,fragile,0.5,3,external_brazil_pressure,0.999398001878909,0.0,0.0,0.999398001878909,0.968545955114186,0.0,0.798703408641678
2021-05-03,0.0,0.0,0.0,0.0,0.24109841221729955,0.0,0.24109841221729955,8.036613740576652,calm,0.16666666666666666,1,fx_pressure,1.6073227481153305,0.0,0.0,0.0,0.0,1.6073227481153305,0.0
2021-05-04,0.0,0.0,0.06571967167720996,0.1341153295892279,0.0,0.12935782861901646,0.3291928298854543,10.973094329515142,calm,0.3333333333333333,2,global_equity_pressure,0.8941021972615194,0.0,0.0,0.3285983583860498,0.8941021972615194,0.0,0.8623855241267765
2021-05-05,0.0,0.0,0.0,0.015949599111918508,0.009080518234404684,0.0,0.02503011734632319,0.8343372448774397,calm,0.0,0,global_equity_pressure,0.10633066074612338,0.0,0.0,0.0,0.10633066074612338,0.06053678822936456,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm,0.0,0,brazil_drawdown_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm,0.0,0,brazil_drawdown_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.19672765883057733,0.0,0.34260306000462587,0.5393307188352032,17.977690627840108,fragile,0.3333333333333333,2,vix_pressure,2.284020400030839,0.0,0.0,0.0,1.3115177255371822,0.0,2.284020400030839
2021-05-11,0.0,0.0,0.0,0.17444556198213054,0.0,0.20542047825600468,0.3798660402381352,12.662201341271173,calm,0.3333333333333333,2,vix_pressure,1.3694698550400313,0.0,0.0,0.0,1.1629704132142036,0.0,1.3694698550400313
2021-05-12,0.0,0.0,0.2135854216048394,0.3649372661680887,0.002121164411940115,0.44999999999999996,1.0306438521848682,34.35479507282894,stress,0.5,3,vix_pressure,3.0,0.0,0.0,1.067927108024197,2.432915107787258,0.014141096079600768,3.0
2021-05-13,0.0,0.0,0.04370272923467485,0.0,0.1946016704241663,0.0,0.23830439965884115,7.943479988628038,calm,0.16666666666666666,1,fx_pressure,1.297344469494442,0.0,0.0,0.21851364617337424,0.0,1.297344469494442,0.0
2021-05-14,0.0,0.0,0.013340109670640008,0.0,0.011986774616832027,0.0,0.025326884287472033,0.8442294762490677,calm,0.0,0,fx_pressure,0.07991183077888019,0.0,0.0,0.06670054835320004,0.0,0.07991183077888019,0.0
2021-05-17,0.0,0.0,0.0,0.057334687492671586,0.0,0.076217291404778,0.13355197889744957,4.451732629914986,calm,0.0,0,vix_pressure,0.5081152760318534,0.0,0.0,0.0,0.38223124995114394,0.0,0.5081152760318534
2021-05-18,0.0,0.0,0.0,0.15338278723678114,0.008840446223726196,0.13074551301963097,0.2929687464801383,9.765624882671277,calm,0.3333333333333333,2,global_equity_pressure,1.0225519149118742,0.0,0.0,0.0,1.0225519149118742,0.05893630815817464,0.8716367534642064
2021-05-19,0.0,0.0,0.10914503933434583,0.05687501959806557,0.0,0.05845201516432751,0.22447207409673892,7.482402469891297,calm,0.0,0,external_brazil_pressure,0.5457251966717291,0.0,0.0,0.5457251966717291,0.3791667973204371,0.0,0.38968010109551676
2021-05-20,0.0,0.0,0.07202295974521207,0.0,0.1152278655513274,0.0,0.18725082529653947,6.241694176551316,calm,0.16666666666666666,1,fx_pressure,0.7681857703421827,0.0,0.0,0.36011479872606034,0.0,0.7681857703421827,0.0
2021-05-21,0.0,0.0,0.18972850962493548,0.032044898521257234,0.0,0.0,0.22177340814619273,7.392446938206425,calm,0.16666666666666666,1,external_brazil_pressure,0.9486425481246774,0.0,0.0,0.9486425481246774,0.2136326568083816,0.0,0.0
2021-05-24,0.0,0.0,0.0,0.0,0.1894509692822721,0.0,0.1894509692822721,6.31503230940907,calm,0.16666666666666666,1,fx_pressure,1.263006461881814,0.0,0.0,0.0,0.0,1.263006461881814,0.0
2021-05-25,0.0,0.0,0.1356579480867198,0.06376758693343339,0.0,0.05221965031615652,0.2516451853363097,8.388172844543657,calm,0.0,0,external_brazil_pressure,0.678289740433599,0.0,0.0,0.678289740433599,0.42511724622288927,0.0,0.34813100210771014
2021-05-26,0.0,0.0,0.0,0.0,0.03549810663659005,0.0,0.03549810663659005,1.1832702212196684,calm,0.0,0,fx_pressure,0.2366540442439337,0.0,0.0,0.0,0.0,0.2366540442439337,0.0
2021-05-27,0.0,0.0,0.0,0.013228858840261705,0.0,0.0,0.013228858840261705,0.4409619613420569,calm,0.0,0,global_equity_pressure,0.08819239226841137,0.0,0.0,0.0,0.08819239226841137,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.007906244922428182,0.007906244922428182,0.26354149741427274,calm,0.0,0,vix_pressure,0.052708299482854555,0.0,0.0,0.0,0.0,0.0,0.052708299482854555
2021-05-31,0.0,0.0,0.018334654768160343,0.030462056515012766,0.014876296015303084,0.009025278829531322,0.07269828612800751,2.4232762042669167,calm,0.0,0,global_equity_pressure,0.20308037676675178,0.0,0.0,0.0916732738408017,0.20308037676675178,0.09917530676868723,0.06016852553020881
2021-06-01,0.0,0.0,0.0,0.05179696910089227,0.0,0.1438109402227386,0.19560790932363087,6.520263644121028,calm,0.16666666666666666,1,vix_pressure,0.958739601484924,0.0,0.0,0.0,0.3453131273392818,0.0,0.958739601484924
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm,0.0,0,brazil_drawdown_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,0.10680696030955224,0.10603680202791396,0.0,0.07077886600465305,0.28362262834211927,9.454087611403976,calm,0.0,0,global_equity_pressure,0.7069120135194265,0.0,0.0,0.5340348015477612,0.7069120135194265,0.0,0.471859106697687
2021-06-04,0.0,0.0,0.0,0.0,0.03568695174373015,0.0,0.03568695174373015,1.1895650581243382,calm,0.0,0,fx_pressure,0.23791301162486767,0.0,0.0,0.0,0.0,0.23791301162486767,0.0
2021-06-07,0.0,0.0,0.0,0.047711277071064456,0.0,0.004827730198388906,0.05253900726945336,1.751300242315112,calm,0.0,0,global_equity_pressure,0.31807518047376304,0.0,0.0,0.0,0.31807518047376304,0.0,0.032184867989259375
2021-06-08,0.0,0.0,0.09677302739928582,0.02043492326927791,0.027149703578364007,0.0827262438078029,0.22708389805473067,7.569463268491022,calm,0.0,0,vix_pressure,0.5515082920520193,0.0,0.0,0.4838651369964291,0.13623282179518606,0.18099802385576005,0.5515082920520193
2021-06-09,0.0,0.0,0.08973896905503237,0.05484568518543073,0.0,0.096595342502863,0.2411799967433261,8.039333224777536,calm,0.0,0,vix_pressure,0.6439689500190867,0.0,0.0,0.4486948452751618,0.3656379012362049,0.0,0.6439689500190867
2021-06-10,0.0,0.0,0.05450860597750489,0.0,0.09595622122206202,0.0,0.15046482719956691,5.015494239985563,calm,0.0,0,fx_pressure,0.6397081414804134,0.0,0.0,0.27254302988752444,0.0,0.6397081414804134,0.0
2021-06-11,0.0,0.0,0.23810581322820462,0.0,0.003622999647766498,0.0,0.24172881287597112,8.057627095865703,calm,0.16666666666666666,1,external_brazil_pressure,1.190529066141023,0.0,0.0,1.190529066141023,0.0,0.024153330985109987,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.20856805575892873,0.09382906139817367,0.3023971171571024,10.079903905236746,calm,0.16666666666666666,1,fx_pressure,1.390453705059525,0.0,0.0,0.0,0.0,1.390453705059525,0.6255270759878244
2021-06-15,0.0,0.0,0.0,0.06910531919520053,0.0,0.08041063034004636,0.14951594953524688,4.983864984508229,calm,0.0,0,vix_pressure,0.5360708689336424,0.0,0.0,0.0,0.4607021279680036,0.0,0.5360708689336424
2021-06-16,0.0,0.0,0.10462903774186874,0.14798483380056535,0.0,0.13344135776373742,0.38605522930617153,12.86850764353905,calm,0.3333333333333333,2,global_equity_pressure,0.9865655586704356,0.0,0.0,0.5231451887093437,0.9865655586704356,0.0,0.8896090517582494
2021-06-17,0.0,0.0,0.10336747611208073,0.03250200048150743,0.050806957753772815,0.0,0.18667643434736098,6.222547811578699,calm,0.0,0,external_brazil_pressure,0.5168373805604036,0.0,0.0,0.5168373805604036,0.21668000321004954,0.33871305169181876,0.0
2021-06-18,0.0,0.0,0.0,0.30862225767692264,0.0,0.3241728930096846,0.6327951506866072,21.09317168955357,fragile,0.3333333333333333,2,vix_pressure,2.161152620064564,0.0,0.0,0.0,2.057481717846151,0.0,2.161152620064564
2021-06-21,0.0,0.0,0.0,0.0,0.27746850572055515,0.0,0.27746850572055515,9.248950190685171,calm,0.16666666666666666,1,fx_pressure,1.8497900381370342,0.0,0.0,0.0,0.0,1.8497900381370342,0.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm,0.0,0,brazil_drawdown_pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.06067117018966903,0.04971925572025212,0.0,0.0,0.11039042590992115,3.679680863664039,calm,0.0,0,global_equity_pressure,0.3314617048016808,0.0,0.0,0.3033558509483451,0.3314617048016808,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0,0.06003051677811129,0.0,0.06003051677811129,2.001017225937043,calm,0.0,0,fx_pressure,0.40020344518740864,0.0,0.0,0.0,0.0,0.40020344518740864,0.0
2021-06-25,0.0,0.0,0.389373315974592,0.0,0.0,0.0,0.389373315974592,12.979110532486402,calm,0.16666666666666666,1,external_brazil_pressure,1.9468665798729599,0.0,0.0,1.9468665798729599,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.017234088411010647,0.0,0.046589849132303233,0.01871139190190194,0.08253532944521581,2.7511776481738606,calm,0.0,0,fx_pressure,0.3105989942153549,0.0,0.0,0.08617044205505323,0.0,0.3105989942153549,0.12474261267934626
2021-06-29,0.00041471192829375855,0.0,0.11165630029113063,0.012561320775216194,0.0635989380146549,0.030221472336801856,0.21845274334609735,7.281758111536578,calm,0.0,0,external_brazil_pressure,0.5582815014556531,0.0020735596414687926,0.0,0.5582815014556531,0.0837421385014413,0.42399292009769934,0.20147648224534573
2021-06-30,0.052247857553575076,0.0,0.21620468796665918,0.006243768157475178,0.13515688601229162,0.0,0.409853199690001,13.661773323000034,calm,0.3333333333333333,2,external_brazil_pressure,1.0810234398332959,0.26123928776787536,0.0,1.0810234398332959,0.04162512104983452,0.9010459067486108,0.0
2021-07-01,0.1525550259669528,0.0,0.4066149222761779,0.0,0.0809154323097376,0.0,0.6400853805528683,21.336179351762276,fragile,0.3333333333333333,2,external_brazil_pressure,2.0330746113808895,0.7627751298347639,0.0,2.0330746113808895,0.0,0.5394362153982507,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.26927563369478885,0.0,0.26927563369478885,8.97585445649296,calm,0.16666666666666666,1,fx_pressure,1.7951708912985924,0.0,0.0,0.0,0.0,1.7951708912985924,0.0
2021-07-05,0.05773569577973952,0.0,0.02982526026904635,0.02447519315381993,0.06910369962333703,0.0,0.1811398488259428,6.03799496086476,calm,0.0,0,fx_pressure,0.46069133082224684,0.2886784788986976,0.0,0.14912630134523175,0.16316795435879952,0.46069133082224684,0.0
2021-07-06,0.2206162544119582,0.0,0.6000000000000001,0.0627368091419312,0.11575791826424547,0.1767839634824042,1.1758949453005392,39.19649817668464,stress,0.6666666666666666,4,external_brazil_pressure,3.0,1.103081272059791,0.0,3.0,0.4182453942795413,0.7717194550949699,1.1785597565493613
2021-07-07,0.03933848874902712,0.0,0.0,0.0,0.33650617698562574,0.0,0.37584466573465286,12.52815552448843,calm,0.16666666666666666,1,fx_pressure,2.243374513237505,0.19669244374513561,0.0,0.0,0.0,2.243374513237505,0.0
2021-07-08,0.20500555233494275,0.03682751927421743,0.1257644795538342,0.19762360864067177,0.12901112240160495,0.32223120612228584,1.016463488327557,33.88211627758523,stress,0.6666666666666666,4,vix_pressure,2.148208040815239,1.0250277616747137,0.24551679516144953,0.628822397769171,1.317490724271145,0.860074149344033,2.148208040815239
2021-07-09,0.2083457186085812,0.04083804296671587,0.0,0.0,0.10249630620272386,0.0,0.3516800677780209,11.72266892593403,calm,0.16666666666666666,1,brazil_drawdown_pressure,1.0417285930429059,1.0417285930429059,0.2722536197781058,0.0,0.0,0.6833087080181591,0.0
2021-07-12,0.0,0.14238469932267409,0.0,0.0,0.0200771277946747,0.0,0.1624618271173488,5.415394237244961,calm,0.16666666666666666,1,brazil_vol_pressure,0.9492313288178272,0.0,0.9492313288178272,0.0,0.0,0.13384751863116467,0.0
2021-07-13,0.0,0.14120412967851467,0.0,0.09314465319556653,0.0,0.10230929378861521,0.3366580766626964,11.221935888756548,calm,0.16666666666666666,1,brazil_vol_pressure,0.9413608645234313,0.0,0.9413608645234313,0.0,0.6209643546371102,0.0,0.6820619585907681
2021-07-14,0.0,0.14150393861283025,0.0,0.0,0.0,0.0,0.14150393861283025,4.7167979537610085,calm,0.16666666666666666,1,brazil_vol_pressure,0.9433595907522018,0.0,0.9433595907522018,0.0,0.0,0.0,0.0
2021-07-15,0.0021869201445475312,0.133318347547838,0.1294376089202743,0.09350546561664574,0.0,0.07199848205982755,0.4304468242891331,14.348227476304437,calm,0.16666666666666666,1,brazil_vol_pressure,0.8887889836522533,0.010934600722737655,0.8887889836522533,0.6471880446013716,0.6233697707776383,0.0,0.4799898803988503
2021-07-16,0.17463617605725534,0.157012021820516,0.093475986553403,0.19114232575009635,0.14048429249089503,0.1516870021705113,0.9084378048426769,30.281260161422562,fragile,0.8333333333333334,5,global_equity_pressure,1.274282171667309,0.8731808802862767,1.0467468121367733,0.467379932767015,1.274282171667309,0.9365619499393003,1.011246681136742
2021-07-19,0.31662844193624523,0.18051075242252868,0.3145882396853643,0.3268829367517995,0.03618149463913668,0.3751110905169797,1.5499029559520543,51.663431865068475,extreme_stress,0.8333333333333334,5,vix_pressure,2.5007406034465314,1.583142209681226,1.2034050161501912,1.5729411984268213,2.17921957834533,0.24120996426091124,2.5007406034465314
2021-07-20,0.23031894049590196,0.1725046914278092,0.08278449749175348,0.0,0.39588774607761523,0.0,0.88149587549308,29.383195849769333,fragile,0.5,3,fx_pressure,2.639251640517435,1.1515947024795097,1.1500312761853946,0.41392248745876736,0.0,2.639251640517435,0.0
